,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,20/11/2023,19:00,URUGUAY - PRIMERA DIVISION,Defensor Sporting,Boston River,1.67,3.5,5.0,2.0,1.85,1.91,1.8,H,A,A
