,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No
1,26/09/2024,05:30,INDONESIA - LIGA 1,PSIS Semarang,Arema FC,1.98,3.35,3.55,1.85,1.65,1.98
2,26/09/2024,08:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Telavi,3.3,3.0,2.1,2.18,1.97,1.79
3,26/09/2024,12:00,QATAR - QSL,Al Arabi,Al Rayyan,3.35,4.0,1.88,1.45,1.45,2.55
4,26/09/2024,13:30,AUSTRIA - BUNDESLIGA,Hartberg,Tirol,1.9,3.75,3.8,1.67,1.62,2.2
