,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
20,ENGLAND - LEAGUE ONE,23/12/2023,12:00,Bolton,Leyton Orient,1.55,4.2,6.0,1.9,1.95,1.95,1.8,2.2,1.2489996,0.509,1.1,1.0440307,0.933,0.6451613,0.23809524,0.16666667,0.5263158,0.51282054,0.60220337,1.1,2.293,1,0.8572
21,ENGLAND - LEAGUE ONE,23/12/2023,12:00,Reading,Wigan,2.1,3.4,3.6,1.9,1.95,1.75,2.0,1.4,1.356466,0.574,1.4,1.356466,0.965,0.47619048,0.29411766,0.2777778,0.5263158,0.51282054,0.2574094,0.0,2.713,1,0.7594
22,ENGLAND - LEAGUE ONE,23/12/2023,12:00,Blackpool,Bristol Rovers,1.75,4.0,4.33,1.73,2.08,1.75,2.0,1.9,1.3747727,0.625,1.3,1.4177446,0.695,0.5714286,0.25,0.23094688,0.5780347,0.48076922,0.4452998,0.6,2.793,1,0.8658
23,ENGLAND - LEAGUE ONE,23/12/2023,12:00,Barnsley,Stevenage,2.2,3.4,3.3,2.05,1.75,1.8,1.95,1.1,1.3,0.567,1.6,1.4282857,0.653,0.45454547,0.29411766,0.3030303,0.4878049,0.5714286,0.20999172,-0.5,2.728,1,0.8263
24,ENGLAND - LEAGUE ONE,23/12/2023,12:00,Carlisle,Cheltenham,2.15,3.2,3.6,2.1,1.7,1.91,1.91,1.0,1.0954452,0.871,0.4,0.9165151,1.372,0.4651163,0.3125,0.2777778,0.47619048,0.5882353,0.23130406,0.6,2.012,1,0.7228
25,ENGLAND - LEAGUE ONE,23/12/2023,12:00,Charlton,Burton,1.57,4.0,6.0,1.73,2.08,1.8,1.95,1.7,1.3453624,0.654,0.9,1.1357816,1.637,0.6369427,0.25,0.16666667,0.5780347,0.48076922,0.58340186,0.8,2.481,1,0.929
26,PORTUGAL - LIGA PORTUGAL,23/12/2023,12:30,Vitoria Guimaraes,Rio Ave,1.67,3.75,4.75,1.95,1.9,1.8,1.95,2.1,1.3747727,0.649,0.4,0.48989794,0.638,0.5988024,0.26666668,0.21052632,0.51282054,0.5263158,0.4777227,1.7,1.865,1,0.8853
27,MOROCCO - BOTOLA PRO,23/12/2023,14:00,Wydad,Youssoufia Berrechid,1.36,5.0,6.0,2.03,1.78,2.5,1.5,2.5,1.024695,0.548,0.3,0.45825756,0.9,0.7352941,0.2,0.16666667,0.49261084,0.56179774,0.7093331,2.2,1.483,1,0.6777
28,BELGIUM - JUPILER PRO LEAGUE,23/12/2023,14:15,St. Truiden,Charleroi,2.15,3.4,3.3,2.05,1.75,1.8,1.95,1.4,1.356466,1.241,0.5,0.92195445,1.217,0.4651163,0.29411766,0.3030303,0.4878049,0.5714286,0.22195908,0.9,2.278,1,0.579
29,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,23/12/2023,15:00,Al Ittihad,Al Raed,1.36,5.25,6.0,1.57,2.35,1.83,1.83,1.8,1.2489996,0.86,0.42857143,0.49487165,1.219,0.7352941,0.1904762,0.16666667,0.6369427,0.42553192,0.72119915,1.371,1.744,1,0.509
30,NETHERLANDS - EERSTE DIVISIE,23/12/2023,17:00,Eindhoven FC,Jong Ajax,1.8,4.2,4.0,1.53,2.4,1.53,2.38,1.1,1.0440307,0.742,0.4,0.9165151,0.667,0.5555556,0.23809524,0.25,0.6535948,0.41666666,0.4223443,0.7,1.961,1,0.8244
