,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Rotherham,Cardiff,3.4,3.4,2.2,2.1,1.83,1.83,1.07,1.44,1.33,7.0,1.1
2,04/05/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Lisse,Scheveningen,3.4,3.8,1.88,1.62,1.6,2.07,1.01,1.3,1.2,4.71,1.15
3,04/05/2024,10:00,SLOVENIA - PRVA LIGA,Aluminij,Bravo,3.4,3.45,2.02,1.95,1.8,1.91,1.06,1.42,1.32,5.6,1.11
4,04/05/2024,10:00,POLAND - DIVISION 1,R. Rzeszow,Legnica,2.3,3.2,2.8,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
5,04/05/2024,10:00,EGYPT - PREMIER LEAGUE,Pharco,El Ismaily,2.75,2.72,2.8,2.4,1.98,1.65,1.08,1.57,1.5,9.7,1.01
6,04/05/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Tondela,2.15,3.2,2.9,1.98,1.73,2.0,1.05,1.4,1.29,6.5,1.11
7,04/05/2024,11:30,PORTUGAL - LIGA PORTUGAL,Boavista,Gil Vicente,2.63,3.2,2.8,2.03,1.75,2.0,1.06,1.4,1.3,7.0,1.1
8,04/05/2024,12:00,AUSTRIA - BUNDESLIGA,BW Linz,Tirol,2.25,3.2,3.4,2.15,1.91,1.91,1.07,1.44,1.36,9.0,1.07
9,04/05/2024,12:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Rudar,Decic,6.2,3.75,1.52,2.12,2.25,1.5,1.06,1.47,1.38,8.65,1.04
11,04/05/2024,13:00,EGYPT - PREMIER LEAGUE,El Daklyeh,Ceramica Cleopatra,6.0,3.3,1.62,2.1,2.02,1.62,1.04,1.5,1.38,8.15,1.04
10,04/05/2024,13:00,SPAIN - PRIMERA RFEF,Teruel,Unionistas,2.1,2.7,3.75,2.75,2.3,1.55,1.13,1.65,1.6,8.5,1.04
12,04/05/2024,14:00,ROMANIA - LIGA 1,U. Cluj,Din. Bucuresti,2.8,3.4,2.4,2.5,2.2,1.62,1.1,1.57,1.5,11.0,1.05
13,04/05/2024,15:00,SPAIN - PRIMERA RFEF,SD Logrones,Fuenlabrada,4.33,3.25,1.73,2.38,2.25,1.57,1.08,1.53,1.44,8.5,1.05
14,04/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Lugano,St. Gallen,2.15,3.75,3.1,1.5,1.44,2.63,1.03,1.25,1.14,3.75,1.25
15,04/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Def. de Belgrano,3.1,2.88,2.6,2.88,2.25,1.57,1.13,1.62,1.57,15.0,1.03
16,04/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,CA Estudiantes,Patronato,2.0,3.2,4.2,2.7,2.25,1.57,1.11,1.57,1.53,13.0,1.04
17,04/05/2024,16:00,ARGENTINA - PRIMERA NACIONAL,CA Mitre,Deportivo Moron,2.25,2.88,3.8,3.1,2.38,1.53,1.14,1.67,1.62,17.0,1.03
18,04/05/2024,16:00,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Guillermo Brown,1.57,3.6,7.0,2.5,2.63,1.44,1.11,1.53,1.5,11.0,1.05
19,04/05/2024,17:30,PERU - LIGA 1,Carlos Mannucci,Deportivo Garcilaso,2.1,3.2,3.3,1.93,1.73,2.0,1.06,1.4,1.25,6.5,1.11
20,04/05/2024,17:35,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Temperley,2.2,3.0,3.75,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
21,04/05/2024,20:00,ECUADOR - LIGA PRO,Delfin,Barcelona SC,3.4,3.3,2.1,2.08,1.83,1.83,1.06,1.44,1.33,8.0,1.08
22,04/05/2024,20:30,USA - MLS,Toronto FC,FC Dallas,2.15,3.5,3.1,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
