,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/08/2024,13:00,AUSTRIA - 2. LIGA,Horn,SK Rapid (Am),2.85,3.45,2.27,1.7,1.55,2.3,1.04,1.35,1.22,4.3,1.18
2,02/08/2024,13:00,ROMANIA - LIGA 1,Otelul,FC Hermannstadt,2.2,3.0,3.2,2.5,2.2,1.62,1.1,1.57,1.5,13.0,1.04
3,02/08/2024,13:00,POLAND - DIVISION 1,Tychy,Warta Poznan,2.05,3.25,3.3,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
4,02/08/2024,13:00,BULGARIA - PARVA LIGA,Hebar,Slavia Sofia,7.0,3.8,1.5,2.25,2.5,1.5,1.07,1.5,1.4,10.0,1.06
5,02/08/2024,13:00,POLAND - EKSTRAKLASA,Zaglebie,Puszcza,1.85,3.6,3.6,2.03,1.91,1.91,1.05,1.4,1.3,7.0,1.1
6,02/08/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Schaffhausen,2.52,3.35,2.6,1.78,1.6,2.2,1.05,1.38,1.25,4.75,1.15
7,02/08/2024,15:15,BULGARIA - PARVA LIGA,Lok. Plovdiv,Levski Sofia,6.5,3.8,1.53,2.1,2.2,1.62,1.07,1.44,1.33,8.0,1.08
8,02/08/2024,15:45,IRELAND - PREMIER DIVISION,Drogheda,Bohemians,2.8,3.4,2.25,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
9,02/08/2024,16:00,ROMANIA - LIGA 1,Din. Bucuresti,Gloria Buzau,1.85,3.5,3.6,2.15,2.0,1.73,1.07,1.44,1.36,9.0,1.07
10,02/08/2024,21:00,CHILE - PRIMERA DIVISION,Coquimbo,U. Espanola,2.1,3.4,3.4,1.9,1.73,2.0,1.05,1.36,1.25,6.0,1.13
11,02/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Tampico Madero,Venados,2.47,3.25,2.65,1.93,1.72,1.88,1.03,1.42,1.31,6.55,1.06
12,02/08/2024,23:00,CANADA - CANADIAN PREMIER LEAGUE,Pacific FC,York Utd,2.12,3.45,3.25,2.1,1.87,1.83,1.07,1.4,1.36,6.4,1.09
