Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,EGYPT - PREMIER LEAGUE,08/11/2023,11:00,Ceramica Cleopatra,Al Ahly,5.7,3.8,1.53
2,IVORY COAST - LIGUE 1,08/11/2023,12:30,Zoman,San Pedro,3.1,2.8,2.32
3,SPAIN - COPA DEL REY,08/11/2023,14:00,Gimnastica Segoviana,Sestao,3.2,3.0,2.15
