,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/09/2023,04:00,HONG KONG - PREMIER LEAGUE,Kitchee,Hong Kong Rangers,1.32,5.2,7.2,1.32,1.55,2.15,1.01,1.17,1.07,2.6,1.38
2,24/09/2023,04:30,SOUTH KOREA - K LEAGUE 1,Gangwon,Incheon,2.63,3.25,2.63,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
3,24/09/2023,05:00,INDONESIA - LIGA 1,PSS Sleman,Madura United,2.85,3.3,2.27,1.85,1.65,1.98,1.02,1.39,1.27,5.9,1.08
4,24/09/2023,07:00,SPAIN - PRIMERA RFEF,Baleares,Ceuta,2.6,3.0,2.7,2.35,2.0,1.73,1.08,1.5,1.4,8.0,1.06
5,24/09/2023,08:00,RUSSIA - PREMIER LEAGUE,Pari NN,Orenburg,2.64,3.43,2.9,2.23,1.86,1.9,1.04,1.45,1.34,7.2,1.05
6,24/09/2023,08:00,SWEDEN - SUPERETTAN,Utsikten,Trelleborg,1.7,3.75,4.75,1.85,1.8,1.95,1.04,1.36,1.25,6.0,1.13
7,24/09/2023,09:00,INDONESIA - LIGA 1,Persija Jakarta,Bali United,1.98,3.55,3.3,1.7,1.6,2.07,1.01,1.32,1.22,4.9,1.13
8,24/09/2023,09:30,AUSTRIA - BUNDESLIGA,LASK,Hartberg,1.57,4.33,5.5,1.62,1.67,2.1,1.03,1.29,1.18,4.33,1.2
9,24/09/2023,10:00,ENGLAND - PREMIER LEAGUE,Arsenal,Tottenham,1.67,4.33,4.33,1.5,1.53,2.38,1.03,1.25,1.14,3.75,1.29
10,24/09/2023,10:00,UZBEKISTAN - SUPER LEAGUE,Sogdiana,Pakhtakor,3.9,3.3,1.88,2.02,1.88,1.72,1.04,1.45,1.35,7.3,1.05
11,24/09/2023,10:00,SWEDEN - ALLSVENSKAN,AIK,Djurgarden,2.75,3.4,2.55,1.98,1.75,2.0,1.05,1.4,1.29,6.5,1.11
12,24/09/2023,10:00,NORWAY - OBOS-LIGAEN,Start,Moss,1.8,4.0,4.0,1.6,1.57,2.25,1.03,1.29,1.18,4.33,1.2
13,24/09/2023,10:00,NORWAY - OBOS-LIGAEN,KFUM Oslo,Mjondalen,1.5,5.0,5.5,1.53,1.62,2.2,1.02,1.25,1.17,4.0,1.22
14,24/09/2023,10:30,RUSSIA - PREMIER LEAGUE,Zenit,Lokomotiv Moscow,1.49,4.95,7.03,1.66,1.76,2.01,1.01,1.28,1.15,4.15,1.18
15,24/09/2023,11:00,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Royale Union SG,2.75,3.6,2.38,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
16,24/09/2023,11:00,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Valur,2.47,3.7,2.47,1.42,1.38,2.82,1.03,1.26,1.13,3.15,1.31
17,24/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Valadares Gaia,Penafiel,5.5,3.75,1.5,1.9,1.94,1.82,1.01,1.39,1.26,5.8,1.09
18,24/09/2023,11:30,FINLAND - VEIKKAUSLIIGA,SJK,HJK,3.2,3.2,2.3,2.05,1.75,2.0,1.06,1.4,1.3,7.0,1.1
19,24/09/2023,11:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Lugano,1.57,4.5,5.25,1.5,1.53,2.38,1.02,1.25,1.14,3.75,1.25
20,24/09/2023,11:45,NETHERLANDS - EREDIVISIE,Zwolle,AZ Alkmaar,4.5,4.0,1.73,1.7,1.7,2.05,1.03,1.33,1.22,5.0,1.17
21,24/09/2023,12:00,AUSTRIA - BUNDESLIGA,Rapid Vienna,Sturm Graz,2.75,3.6,2.45,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
22,24/09/2023,12:00,QATAR - QSL,Al-Gharafa,Al-Duhail,4.2,4.2,1.65,1.34,1.38,2.8,1.02,1.22,1.1,2.77,1.39
23,24/09/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Saburtalo Tbilisi,Telavi,1.52,3.95,5.0,1.65,1.74,2.04,1.01,1.31,1.19,4.9,1.14
24,24/09/2023,13:00,RUSSIA - PREMIER LEAGUE,FK Rostov,CSKA Moscow,3.58,3.75,2.13,1.91,1.7,2.1,1.01,1.36,1.24,5.45,1.1
25,24/09/2023,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Batumi,Dinamo Tbilisi,2.0,3.4,3.15,1.55,1.43,2.73,1.01,1.24,1.14,3.56,1.23
26,24/09/2023,14:30,BULGARIA - PARVA LIGA,Lok. Sofia,Ludogorets,8.0,5.25,1.33,1.6,1.83,1.83,1.03,1.29,1.18,4.33,1.2
27,24/09/2023,15:00,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,FCSB,2.45,3.2,2.7,2.08,1.83,1.83,1.06,1.44,1.33,8.0,1.08
28,24/09/2023,15:15,SLOVENIA - PRVA LIGA,Maribor,Koper,2.02,3.45,3.35,1.82,1.7,2.05,1.05,1.39,1.27,5.0,1.14
29,24/09/2023,15:45,ITALY - SERIE C,Potenza,Casertana,2.02,3.15,3.7,2.15,1.87,1.83,1.08,1.5,1.38,6.3,1.09
30,24/09/2023,15:50,ARGENTINA - PRIMERA NACIONAL,Nueva Chicago,Deportivo Moron,2.7,2.75,3.1,3.1,2.25,1.57,1.14,1.67,1.62,15.0,1.03
31,24/09/2023,16:30,PORTUGAL - LIGA PORTUGAL,Braga,Boavista,1.5,4.2,6.5,1.57,1.7,2.05,1.03,1.29,1.17,4.33,1.2
32,24/09/2023,20:30,USA - MLS,Orlando City,Inter Miami,1.8,3.75,4.5,1.62,1.57,2.25,1.03,1.3,1.18,4.33,1.2
33,24/09/2023,21:00,ECUADOR - LIGA PRO,Dep. Cuenca,Barcelona SC,2.55,3.3,2.63,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
