,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,06/12/2023,09:00,Tuzla City,Siroki Brijeg,2.37,3.15,2.85
2,NORTH MACEDONIA - 1. MFL,06/12/2023,09:00,Struga,Voska Sport,1.36,4.5,7.7
3,NIGERIA - NPFL,06/12/2023,12:00,Abia Warriors,Sporting Lagos,1.7,3.2,5.4
4,SERBIA - PRVA LIGA,06/12/2023,12:00,Dubocica,Radnicki Beograd,1.55,3.55,5.6
5,NIGERIA - NPFL,06/12/2023,12:00,Sunshine Stars,Shooting,1.85,3.2,4.3
6,NETHERLANDS - EREDIVISIE,06/12/2023,15:00,AZ Alkmaar,Nijmegen,1.25,5.75,10.0
