,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,16/02/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Damac,Al Shabab,2.5,3.25,2.55,1.85,1.95,1.73,2.0,A,D,H
2,Lay Away New,16/02/2024,16:45,IRELAND - PREMIER DIVISION,Bohemians 1905,Sligo Rovers,1.6,4.2,5.0,1.9,1.95,1.95,1.8,H,A,D
3,Lay Away New,16/02/2024,16:45,IRELAND - PREMIER DIVISION,Galway,St Patricks,2.55,3.5,2.6,1.93,1.93,1.7,2.05,H,A,D
4,Lay Away New,16/02/2024,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Alajuelense,2.15,3.1,3.1,2.05,1.75,1.8,1.91,H,D,D
