,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,QATAR - QSL,17/08/2023,14:30,Al Markhiya,Al Rayyan,5.21,4.3,1.55,1.55,2.23,1.63,2.22,1.0,1.3416408,1.044,1.2,1.2489996,0.789,0.19193858,0.23255815,0.6451613,0.6451613,0.44843048,0.57424825,-0.2,2.591,1,0.5186
2,PERU - LIGA 1,17/08/2023,15:00,Grau,Sporting Cristal,3.39,3.39,2.08,2.02,1.74,1.83,1.93,1.8,1.2489996,0.647,1.7,1.1,1.113,0.29498526,0.29498526,0.48076922,0.4950495,0.57471263,0.2453801,0.1,2.349,1,0.7932
3,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,17/08/2023,15:00,Al Khaleej,Al Ahli SC,5.25,4.33,1.55,1.73,2.08,1.83,1.83,1.3,1.4177446,0.784,1.0,1.0954452,0.916,0.1904762,0.23094688,0.6451613,0.5780347,0.48076922,0.5779204,0.3,2.513,1,0.5058
4,ECUADOR - LIGA PRO,17/08/2023,16:00,Libertad,Delfin,2.15,3.5,3.25,2.1,1.7,1.83,1.83,1.6,0.9165151,0.879,0.5,0.92195445,1.113,0.4651163,0.2857143,0.30769232,0.47619048,0.5882353,0.22643645,1.1,1.838,1,0.5582
5,PERU - LIGA 1,17/08/2023,17:15,Binacional,Cesar Vallejo,1.75,3.7,4.4,1.89,1.85,1.83,1.93,1.9,1.3747727,0.71,1.0,1.0954452,1.046,0.5714286,0.27027026,0.22727273,0.52910054,0.5405405,0.42969775,0.9,2.47,1,0.5085
6,ECUADOR - LIGA PRO,17/08/2023,18:30,U. Catolica,Aucas,1.91,3.6,4.0,1.8,2.0,1.73,2.0,1.4,1.356466,1.057,1.3,1.1874342,0.844,0.5235602,0.2777778,0.25,0.5555556,0.5,0.35079414,0.1,2.544,1,0.6941
7,ARGENTINA - COPA DE LA LIGA PROFESIONAL,17/08/2023,19:30,Belgrano,Estudiantes L.P.,2.8,3.2,2.45,2.7,1.44,2.25,1.57,1.8,1.2489996,0.957,1.2,1.2489996,0.9,0.35714287,0.3125,0.40816328,0.37037036,0.6944444,0.10878566,0.6,2.498,1,0.7855
8,ECUADOR - LIGA PRO,17/08/2023,21:00,Tecnico U.,Emelec,2.55,3.3,2.75,2.0,1.8,1.73,2.0,2.3,1.1,0.803,0.6,0.9165151,1.072,0.39215687,0.3030303,0.36363637,0.5,0.5555556,0.10529627,1.7,2.017,1,0.7109
9,BRAZIL - SERIE B,17/08/2023,21:30,Vila Nova FC,Mirassol,2.23,3.04,3.61,2.71,1.39,2.31,1.58,2.1,1.1357816,1.002,1.4,1.356466,1.084,0.44843048,0.32894737,0.27700832,0.36900368,0.7194245,0.20420644,0.7,2.492,1,0.6885
