Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/04/2024,16:00,ENGLAND - PREMIER LEAGUE,Arsenal,Chelsea,1.45,4.5,6.0,1.5,1.62,2.2,1.03,1.25,1.14,4.0,1.25
2,23/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Atletico-MG (Bra),Penarol (Uru),1.42,4.45,8.5,2.0,2.25,1.6,1.07,1.45,1.33,6.4,1.12
3,23/04/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Sportivo Trinidense (Par),Nacional Potosi (Bol),1.45,4.33,7.0,1.73,1.83,1.83,1.04,1.33,1.22,5.5,1.14
