Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/01/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,AVS,Leixoes,1.65,3.5,5.75,2.3,2.25,1.57,1.08,1.5,1.4,10.0,1.06
2,07/01/2024,10:00,ITALY - SERIE C,Torres,Recanatese,1.57,3.6,5.9,2.07,2.1,1.65,1.08,1.47,1.36,6.2,1.09
3,07/01/2024,11:00,ENGLAND - FA CUP,West Brom,Aldershot,1.29,6.5,9.5,1.4,1.75,2.0,1.02,1.2,1.11,3.25,1.33
4,07/01/2024,11:00,ENGLAND - FA CUP,West Ham,Bristol City,1.4,5.0,6.5,1.7,1.95,1.8,1.03,1.3,1.22,5.0,1.17
5,07/01/2024,11:00,ENGLAND - FA CUP,Nottingham,Blackpool,1.4,5.0,7.0,1.65,1.95,1.8,1.03,1.3,1.2,4.5,1.18
6,07/01/2024,12:15,ITALY - SERIE C,Cesena,Olbia,1.24,5.3,12.5,1.83,2.67,1.42,1.05,1.39,1.28,5.1,1.13
7,07/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Cavalier,Harbour View,1.65,3.55,4.85,2.15,2.1,1.57,1.05,1.47,1.39,8.5,1.04
