,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-08-02,06:00:00,JAPAN - J2 LEAGUE,Toyama,Omiya,3.65,2.14,3.5,9.4,1.2460219
2,2025-08-02,06:00:00,JAPAN - J2 LEAGUE,V-Varen Nagasaki,Vegalta Sendai,2.22,3.45,3.5,32.0,1.2460222
3,2025-08-02,06:30:00,JAPAN - J2 LEAGUE,Kofu,Montedio Yamagata,2.64,3.05,3.3,21.0,1.2460221
4,2025-08-02,07:00:00,SOUTH KOREA - K LEAGUE 2,Bucheon FC 1995,Seongnam,2.06,3.65,3.65,17.5,1.2460523
5,2025-08-02,07:00:00,SOUTH KOREA - K LEAGUE 2,Cheonan City,Suwon Bluewings,4.7,1.62,4.8,13.5,1.2460521
6,2025-08-02,07:00:00,SOUTH KOREA - K LEAGUE 2,Ansan Greeners,Cheongju,2.64,2.86,3.1,11.0,1.246052
7,2025-08-02,07:00:00,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Busan,4.1,1.85,3.9,11.5,1.2460257
8,2025-08-02,07:00:00,SOUTH KOREA - K LEAGUE 2,Hwaseong FC,Gimpo FC,4.2,2.04,3.25,9.0,1.2460256
9,2025-08-02,07:00:00,SOUTH KOREA - K LEAGUE 2,Jeonnam,Asan,2.32,2.96,3.65,18.5,1.2460525
10,2025-08-02,07:00:00,CHINA - SUPER LEAGUE,Yunnan Yukun,Shanghai Shenhua,5.1,1.7,4.4,14.0,1.2460226
11,2025-08-02,07:00:00,JAPAN - J2 LEAGUE,Tokushima,Ehime,1.5,8.4,4.1,980.0,1.2460217
12,2025-08-02,07:00:00,JAPAN - J2 LEAGUE,Chiba,Iwaki,2.22,3.35,3.5,25.0,1.246022
13,2025-08-02,07:00:00,JAPAN - J2 LEAGUE,Oita Trinita,FC Imabari,3.1,2.6,3.05,9.8,1.2460219
14,2025-08-02,07:00:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Renofa Yamaguchi,2.5,3.25,3.15,12.0,1.2460208
15,2025-08-02,07:00:00,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Suwon FC,1.76,4.8,4.0,21.0,1.2460527
16,2025-08-02,07:30:00,JAPAN - J2 LEAGUE,Iwata,Blaublitz,1.88,4.4,3.7,19.0,1.2460207
17,2025-08-02,08:00:00,GERMANY - 2. BUNDESLIGA,Darmstadt,Bochum,2.38,3.1,3.8,16.5,1.2454165
18,2025-08-02,08:00:00,GERMANY - 2. BUNDESLIGA,Karlsruher SC,Preussen Munster,2.06,3.65,4.0,17.0,1.2454308
19,2025-08-02,08:00:00,GERMANY - 2. BUNDESLIGA,Paderborn,Holstein Kiel,2.26,3.2,3.9,17.5,1.2454304
20,2025-08-02,08:00:00,GERMANY - 2. BUNDESLIGA,Elversberg,Nurnberg,2.06,3.75,3.9,22.0,1.2454166
21,2025-08-02,08:30:00,ENGLAND - LEAGUE ONE,Cardiff,Peterborough,1.65,5.5,4.4,26.0,1.245138
22,2025-08-02,08:35:00,CHINA - SUPER LEAGUE,Qingdao West Coast,Henan Songshan Longmen,3.1,2.32,3.7,11.5,1.2460227
23,2025-08-02,08:35:00,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Shandong Taishan,1.45,7.0,5.6,44.0,1.2460228
24,2025-08-02,09:00:00,DENMARK - 1ST DIVISION,Middelfart,Esbjerg,3.9,1.93,3.85,23.0,1.2461638
25,2025-08-02,09:00:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Shanghai Port,8.2,1.37,6.0,16.5,1.2460229
26,2025-08-02,09:00:00,DENMARK - 1ST DIVISION,Aarhus Fremad,Lyngby,3.05,2.36,3.75,12.0,1.2461637
27,2025-08-02,09:30:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Dyn. Kyiv,8.2,1.48,4.4,29.0,1.2457039
28,2025-08-02,10:00:00,FINLAND - YKKONEN,Keski-Uusimaa,OLS Oulu,3.1,2.18,3.85,42.0,1.2461754
29,2025-08-02,10:00:00,FINLAND - YKKONEN,EPS,Tampere Utd,3.15,2.26,3.7,17.0,1.2461759
30,2025-08-02,10:00:00,FINLAND - YKKONEN,Rovaniemi,JJK Jyvaskyla,2.1,3.25,3.85,38.0,1.2461754
31,2025-08-02,11:00:00,URUGUAY - PRIMERA DIVISION,Juventud De Las Piedras,Cerro Largo,2.3,3.7,3.2,12.5,1.2459449
32,2025-08-02,11:00:00,SCOTLAND - LEAGUE TWO,Dumbarton,Clyde,2.56,2.52,3.45,26.0,1.246053
33,2025-08-02,11:00:00,SCOTLAND - LEAGUE TWO,Annan,Elgin City,2.22,3.15,3.4,21.0,1.2460532
34,2025-08-02,11:00:00,SCOTLAND - LEAGUE TWO,East Kilbride,Spartans,1.67,4.5,4.1,48.0,1.2460529
35,2025-08-02,11:00:00,SCOTLAND - LEAGUE ONE,Hamilton,Montrose,2.02,3.4,3.55,980.0,1.246052
36,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Grimsby,Crawley,2.08,3.7,3.9,18.0,1.2451357
37,2025-08-02,11:00:00,NORWAY - OBOS-LIGAEN,Sogndal,Skeid,1.75,4.7,4.3,980.0,1.2460939
38,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Barnet,Fleetwood,2.2,3.5,3.6,27.0,1.2451361
39,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Cambridge Utd,Cheltenham,1.91,4.1,3.8,17.5,1.245136
40,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,MK Dons,Oldham,1.64,6.0,4.2,19.0,1.2451359
41,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Bristol Rovers,Harrogate,1.88,4.7,3.65,15.5,1.2451365
42,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Colchester,Tranmere,2.36,3.55,3.2,11.0,1.2451364
43,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Shrewsbury,Bromley,2.44,3.0,3.65,14.0,1.2451373
44,2025-08-02,11:00:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Livingston,2.32,3.45,3.5,13.0,1.244976
45,2025-08-02,11:00:00,SCOTLAND - CHAMPIONSHIP,St Johnstone,Partick Thistle,2.02,3.95,3.6,17.0,1.246055
46,2025-08-02,11:00:00,ENGLAND - LEAGUE ONE,Blackpool,Stevenage,2.24,3.6,3.4,12.5,1.2451384
47,2025-08-02,11:00:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Alloa,3.0,2.28,3.6,11.5,1.2460523
48,2025-08-02,11:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Ross County,3.45,2.1,3.7,10.0,1.2460564
49,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Newport,Notts Co,5.1,1.77,3.95,9.6,1.2451377
50,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Accrington,Gillingham,2.58,3.1,3.3,10.5,1.2451355
51,2025-08-02,11:00:00,ENGLAND - LEAGUE ONE,Burton,Mansfield,2.66,2.82,3.6,13.5,1.2451366
52,2025-08-02,11:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Queen of South,2.64,2.68,3.3,14.5,1.2460531
53,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Walsall,Swindon,2.48,3.15,3.45,13.5,1.2451376
54,2025-08-02,11:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Inverness,4.6,1.82,3.75,9.2,1.2460519
55,2025-08-02,11:00:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Stirling,2.16,3.35,3.5,15.0,1.2460533
56,2025-08-02,11:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Stranraer,1.68,5.6,3.75,18.5,1.246053
57,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Chesterfield,Barrow,1.85,4.6,3.85,17.0,1.2451363
58,2025-08-02,11:00:00,ENGLAND - LEAGUE TWO,Salford,Crewe,1.95,4.1,3.85,38.0,1.2451358
59,2025-08-02,11:00:00,SCOTLAND - CHAMPIONSHIP,Raith,Queen's Park,1.38,10.5,5.0,980.0,1.2460309
60,2025-08-02,11:00:00,ENGLAND - LEAGUE ONE,Wigan,Northampton,2.06,4.1,3.4,12.5,1.2451383
61,2025-08-02,11:00:00,ENGLAND - LEAGUE ONE,Huddersfield,Leyton Orient,2.16,3.55,3.75,14.5,1.2451379
62,2025-08-02,11:00:00,NORWAY - ELITESERIEN,Tromso,Fredrikstad,1.75,5.2,4.1,19.5,1.2460542
63,2025-08-02,11:00:00,NORWAY - OBOS-LIGAEN,Aalesund,Kongsvinger,2.18,3.25,3.7,18.5,1.2460935
64,2025-08-02,11:00:00,NORWAY - OBOS-LIGAEN,Stabaek,Moss,1.89,3.75,4.0,100.0,1.2460934
65,2025-08-02,11:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Dunfermline,2.74,2.94,2.92,9.0,1.2460308
66,2025-08-02,11:00:00,NORWAY - OBOS-LIGAEN,Egersund,Odd,2.36,2.98,3.55,980.0,1.2460932
67,2025-08-02,11:00:00,NORWAY - OBOS-LIGAEN,Start,Mjondalen,1.36,8.2,5.6,980.0,1.2460933
68,2025-08-02,11:00:00,NORWAY - OBOS-LIGAEN,Asane,Lillestrom,8.0,1.43,4.9,10.0,1.246093
69,2025-08-02,11:00:00,NORWAY - OBOS-LIGAEN,Ranheim,Hodd,1.94,4.1,3.75,48.0,1.2460934
70,2025-08-02,11:00:00,ENGLAND - LEAGUE ONE,Bradford City,Wycombe,2.72,2.82,3.5,10.5,1.2451372
71,2025-08-02,11:00:00,ENGLAND - LEAGUE ONE,Doncaster,Exeter,1.87,4.8,3.7,16.5,1.2451369
72,2025-08-02,11:00:00,ENGLAND - LEAGUE ONE,Plymouth,Barnsley,2.54,2.82,3.85,16.0,1.2451378
