Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/09/2023,14:00,SERBIA - PRVA LIGA,Kolubara,Radnicki Beograd,1.47,3.9,5.7,1.85,2.02,1.75,1.03,1.4,1.27,6.2,1.09
2,10/09/2023,14:10,ARGENTINA - PRIMERA NACIONAL,Chacarita Juniors,Ferro,1.6,3.75,6.5,2.15,2.2,1.62,1.08,1.44,1.36,9.0,1.07
3,10/09/2023,21:00,PERU - LIGA 1,U. de Deportes,Dep. Municipal,1.18,7.0,13.0,1.48,2.25,1.57,1.02,1.25,1.14,3.75,1.25
