,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
44,2024-05-20,14:15:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Botev Plovdiv,1.73,5.3,3.75,18.0,1.2289145
45,2024-05-20,15:00:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Miramar,1.99,4.1,3.35,980.0,1.2289155
46,2024-05-20,15:30:00,ITALY - SERIE B,Palermo,Venezia,2.58,3.05,3.35,12.5,1.2290767
47,2024-05-20,15:30:00,SPAIN - LALIGA2,Espanyol,R. Oviedo,2.22,4.1,3.2,14.0,1.2289149
48,2024-05-20,15:45:00,ITALY - SERIE A,Bologna,Juventus,2.78,2.98,3.2,9.6,1.2285721
49,2024-05-20,15:45:00,IRELAND - PREMIER DIVISION,St. Patricks,Shelbourne,2.82,3.0,3.05,9.0,1.2290701
50,2024-05-20,16:00:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Derry City,2.14,4.1,3.25,13.0,1.2290702
51,2024-05-20,17:00:00,PERU - LIGA 1,Cajamarca,Sport Boys,1.68,6.0,3.6,19.0,1.2288821
52,2024-05-20,19:00:00,CHILE - PRIMERA DIVISION,U. Espanola,Union La Calera,1.92,4.4,3.85,22.0,1.2289048
53,2024-05-20,19:00:00,CHILE - PRIMERA DIVISION,Cobresal,Coquimbo,2.54,2.86,3.6,16.5,1.2289045
54,2024-05-20,19:00:00,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Dep. Riestra,1.49,9.8,4.2,23.0,1.2288904
55,2024-05-20,19:00:00,ARGENTINA - LIGA PROFESIONAL,San Lorenzo,Lanus,2.58,3.55,2.82,9.6,1.2288903
56,2024-05-20,19:00:00,BRAZIL - SERIE B,Chapecoense-SC,Ponte Preta,2.34,3.9,3.0,10.5,1.2290082
57,2024-05-20,20:00:00,URUGUAY - PRIMERA DIVISION,Maldonado,Nacional,4.9,1.73,3.95,10.5,1.2289225
58,2024-05-20,20:00:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Always Ready,2.22,3.4,3.3,13.0,1.2290273
59,2024-05-20,20:00:00,BRAZIL - SERIE C,Athletic Club,Aparecidense,1.49,8.4,3.95,980.0,1.2289858
60,2024-05-20,21:00:00,BRAZIL - SERIE B,Guarani,America MG,3.5,2.44,3.0,8.2,1.2290087
61,2024-05-20,21:15:00,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Tigre,1.95,4.6,3.4,14.5,1.2288911
62,2024-05-20,21:15:00,ARGENTINA - LIGA PROFESIONAL,Racing Club,Argentinos Jrs,2.02,4.2,3.3,16.5,1.2288905
63,2024-05-20,21:30:00,CHILE - PRIMERA DIVISION,Huachipato,A. Italiano,2.16,3.5,3.5,16.5,1.2290848
