Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SERBIA - PRVA LIGA,18/09/2023,11:00,Jedinstvo U.,Smederevo,1.9,3.1,3.85
2,SWEDEN - ALLSVENSKAN,18/09/2023,14:10,AIK,Degerfors,1.45,4.75,6.5
3,NETHERLANDS - EERSTE DIVISIE,18/09/2023,15:00,De Graafschap,Helmond,1.67,4.0,4.75
4,ROMANIA - LIGA 1,18/09/2023,15:30,CFR Cluj,Petrolul,1.5,3.8,7.0
5,ITALY - SERIE C,18/09/2023,15:45,Taranto,ACR Messina,1.91,3.1,4.25
6,SPAIN - LALIGA2,18/09/2023,16:00,Andorra,R. Oviedo,2.1,3.0,4.0
7,BRAZIL - SERIE A,18/09/2023,20:00,Bahia,Santos,1.73,3.75,4.75
