,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/02/2024,05:00,INDONESIA - LIGA 1,Persita,Persebaya,2.37,3.3,2.75,1.83,1.62,2.02,1.02,1.37,1.26,5.9,1.08
2,23/02/2024,05:30,INDIA - I-LEAGUE,Neroca FC,Delhi FC,4.7,4.45,1.53,1.4,1.5,2.25,19.0,1.25,1.13,3.05,1.28
3,23/02/2024,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Quang Nam,2.02,3.4,3.35,1.98,1.78,1.83,1.03,1.42,1.31,6.6,1.06
4,23/02/2024,09:00,INDONESIA - LIGA 1,Barito Putera,Persib Bandung,3.2,3.55,2.02,1.65,1.6,2.07,1.01,1.33,1.22,5.2,1.11
5,23/02/2024,10:00,BULGARIA - PARVA LIGA,Botev Vratsa,Pirin Blagoevgrad,1.91,3.4,4.0,2.3,2.1,1.67,1.08,1.5,1.4,10.0,1.06
6,23/02/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Raed,3.1,3.3,2.3,1.9,1.73,2.0,1.05,1.4,1.29,5.5,1.13
7,23/02/2024,11:30,CAMEROON - ELITE ONE,Fauve Azur Elite,Yong Sports Academy,2.32,2.87,3.0,2.5,2.09,1.71,1.07,1.53,1.5,10.0,1.02
8,23/02/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Genk,4.2,3.75,1.8,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
9,23/02/2024,16:45,ITALY - SERIE C,Spal,Arezzo,2.12,3.05,3.55,2.32,2.0,1.72,1.1,1.55,1.45,7.1,1.06
10,23/02/2024,16:45,ENGLAND - LEAGUE ONE,Wigan,Cheltenham,2.25,3.3,3.25,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
11,23/02/2024,17:00,VENEZUELA - LIGA FUTVE,Portuguesa,Dep. Tachira,3.15,3.04,2.33,2.48,2.09,1.71,1.07,1.56,1.51,9.7,1.01
12,23/02/2024,17:00,URUGUAY - PRIMERA DIVISION,River Plate,Maldonado,2.38,3.1,3.0,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
13,23/02/2024,19:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,General Caballero JLM,1.7,3.5,4.5,2.15,2.1,1.67,1.07,1.44,1.36,9.0,1.07
14,23/02/2024,21:30,CHILE - PRIMERA DIVISION,Coquimbo,Copiapo,1.95,3.4,4.0,1.93,1.73,2.0,1.05,1.4,1.25,6.5,1.11
