,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,28/01/2024,09:00,ROMANIA - LIGA 1,Hermannstadt,Botosani,1.75,3.3,4.75,2.25,1.62,2.0,1.73,H,H,D
2,Lay Away New,28/01/2024,10:15,SWITZERLAND - SUPER LEAGUE,St. Gallen,Lugano,1.73,4.0,4.5,1.48,2.6,1.5,2.5,D,A,H
3,Lay Away New,28/01/2024,12:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Zurich,3.4,3.8,1.95,1.75,2.05,1.67,2.1,D,A,H
4,Lay Away New,28/01/2024,14:00,SPAIN - PRIMERA RFEF,Castellon,Antequera,1.5,3.4,6.5,1.98,1.83,2.0,1.73,H,D,D
5,Lay Away New,28/01/2024,14:30,SPAIN - PRIMERA RFEF,Gimnastic,Osasuna B,1.57,3.5,5.0,2.25,1.62,2.25,1.57,H,D,D
6,Lay Away New,28/01/2024,19:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Cartagines,1.6,3.75,4.5,1.7,2.1,1.73,2.0,A,D,H
7,Lay Away New,28/01/2024,22:00,COSTA RICA - PRIMERA DIVISION,Liberia,AD Santos,1.91,3.5,3.4,1.8,2.0,1.73,2.0,A,D,H
