,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,MEXICO - LIGA DE EXPANSION MX,06/09/2023,00:05,Correcaminos,Atlante,2.35,3.05,3.05,2.05,1.72,1.75,1.95,1.6,1.2,0.762,1.4,1.1135529,0.859,0.42553192,0.32786885,0.32786885,0.4878049,0.5813953,0.12773542,0.2,2.314,1,0.551
2,IRELAND - PREMIER DIVISION,06/09/2023,15:45,UC Dublin,Derry City,13.0,8.0,1.17,1.53,2.4,2.5,1.5,0.8,1.1661904,1.1,1.5,1.2845232,0.692,0.07692308,0.125,0.85470086,0.6535948,0.41666666,1.0103627,-0.7,2.451,1,0.8928
3,NICARAGUA - LIGA PRIMERA,06/09/2023,18:00,Matagalpa,Managua FC,3.95,3.4,1.85,1.87,1.75,1.75,1.85,1.2,1.2489996,1.152,1.4,1.1135529,1.069,0.25316456,0.29411766,0.5405405,0.53475934,0.5714286,0.35003012,-0.2,2.363,1,0.8775
4,COLOMBIA - PRIMERA A,06/09/2023,18:05,Envigado,America De Cali,4.2,3.25,1.91,2.15,1.67,1.83,1.83,1.0,1.0954452,1.408,0.9,1.1357816,0.769,0.23809524,0.30769232,0.5235602,0.4651163,0.5988024,0.34095523,0.1,2.231,1,0.8401
5,NICARAGUA - LIGA PRIMERA,06/09/2023,20:00,Jalapa,UNAN-Managua,2.3,3.4,2.75,1.7,1.91,1.57,2.1,1.0,1.0954452,0.985,1.4,1.356466,1.033,0.4347826,0.29411766,0.36363637,0.5882353,0.5235602,0.15769039,-0.4,2.452,1,0.6832
6,BRAZIL - SERIE B,06/09/2023,21:30,Ceara,Londrina,1.52,3.7,6.7,2.25,1.6,2.35,1.53,1.8,1.2489996,0.746,0.5,0.92195445,1.072,0.65789473,0.27027026,0.14925373,0.44444445,0.625,0.6040881,1.3,2.171,1,0.5103
7,NICARAGUA - LIGA PRIMERA,06/09/2023,22:00,Masachapa,Esteli,4.05,3.7,1.75,1.8,1.8,1.78,1.82,1.5,1.5,0.349,2.3,1.1,0.804,0.24691358,0.27027026,0.5714286,0.5555556,0.5555556,0.40725392,-0.8,2.6,1,0.5719
