,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2026-04-21,08:35:00,CHINA - SUPER LEAGUE,Wuhan Three Towns,Zhejiang Professional,3.35,2.24,3.7,12.0,1.2569485
2,2026-04-21,08:35:00,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Yunnan Yukun,1.46,6.6,5.6,55.0,1.256948
3,2026-04-21,09:00:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Shandong Taishan,4.6,1.89,3.6,8.4,1.2569479
4,2026-04-21,11:00:00,SERBIA - PRVA LIGA,FK FAP,SU Dinamo Jug,2.54,2.94,3.35,13.5,1.2571486
5,2026-04-21,13:00:00,DENMARK - 1ST DIVISION,Horsens,Esbjerg,2.34,3.25,3.5,13.0,1.2569724
6,2026-04-21,14:00:00,SPAIN - LALIGA,Mallorca,Valencia,2.68,3.05,3.25,11.0,1.2563587
7,2026-04-21,14:00:00,DENMARK - 1ST DIVISION,Hvidovre IF,Kolding IF,2.04,4.2,3.4,12.5,1.2569726
8,2026-04-21,14:00:00,SPAIN - LALIGA,Ath Bilbao,Osasuna,1.9,4.9,3.65,16.0,1.2563593
9,2026-04-21,15:00:00,DENMARK - 1ST DIVISION,Hillerod,Lyngby,3.6,2.2,3.5,9.4,1.2569727
10,2026-04-21,15:45:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,St Johnstone,5.2,1.86,3.5,8.0,1.2568266
11,2026-04-21,15:45:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Southend,4.3,1.91,3.5,16.5,1.2570056
12,2026-04-21,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Academia de Balompie Bol,1.72,4.5,4.2,42.0,1.2568727
13,2026-04-21,16:00:00,ENGLAND - PREMIER LEAGUE,Brighton,Chelsea,2.58,2.8,3.85,15.5,1.2566618
14,2026-04-21,16:30:00,SPAIN - LALIGA,Real Madrid,Alaves,1.26,13.5,7.4,55.0,1.2563595
15,2026-04-21,16:30:00,SPAIN - LALIGA,Girona,Betis,2.48,3.1,3.5,13.0,1.2563586
16,2026-04-21,17:00:00,PARAGUAY - PRIMERA DIVISION,Rubio Nu,Libertad Asuncion,4.2,2.02,3.35,7.8,1.2567847
17,2026-04-21,19:00:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Aurora,2.06,3.35,4.1,24.0,1.2568728
18,2026-04-21,19:00:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Trujillanos,1.29,10.5,5.2,38.0,1.2569262
19,2026-04-21,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Independiente,1.17,11.0,8.6,120.0,1.2568731
