Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/08/2023,13:00,BELGIUM - JUPILER PRO LEAGUE,RWDM,Royale Union SG,5.9,4.48,1.53,1.71,1.75,2.03,1.01,1.3,1.17,5.5,1.11
2,28/08/2023,14:10,SWEDEN - ALLSVENSKAN,Sirius,Malmo FF,4.5,4.2,1.67,1.6,1.62,2.2,1.03,1.29,1.18,4.33,1.2
3,28/08/2023,14:30,BULGARIA - PARVA LIGA,Slavia Sofia,CSKA 1948 Sofia,4.0,3.2,2.0,2.1,1.83,1.83,1.08,1.44,1.33,8.0,1.08
4,28/08/2023,15:30,ROMANIA - LIGA 1,UTA Arad,FCSB,4.5,3.6,1.67,1.93,1.83,1.83,1.05,1.4,1.29,6.5,1.11
5,28/08/2023,20:00,PARAGUAY - PRIMERA DIVISION,Resistencia,Nacional Asuncion,3.4,3.5,1.95,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
