,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,22/10/2023,01:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Wellington Phoenix,1.7,4.0,4.5,1.6,1.57,2.25,1.03,1.29,1.2,4.5,1.2
2,22/10/2023,01:30,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Jeonnam,2.25,3.3,2.9,2.1,1.83,1.83,1.06,1.44,1.36,8.0,1.08
3,22/10/2023,08:00,SWEDEN - SUPERETTAN,Landskrona,Vasteras SK,4.0,3.8,1.8,1.67,1.62,2.2,1.03,1.3,1.2,5.0,1.17
4,22/10/2023,08:00,THAILAND - THAI LEAGUE 1,Police Tero,Muang Thong Utd,2.95,3.55,2.18,1.6,1.52,2.37,1.04,1.32,1.19,4.0,1.21
5,22/10/2023,09:00,ITALY - SERIE C,Brindisi,Casertana,2.42,3.05,2.95,2.15,1.82,1.88,1.08,1.5,1.38,6.3,1.09
6,22/10/2023,09:00,INDONESIA - LIGA 1,Persija Jakarta,RANS Nusantara,1.62,3.85,4.65,1.78,1.8,1.8,1.01,1.36,1.25,5.7,1.09
7,22/10/2023,09:30,AZERBAIJAN - PREMIER LEAGUE,Gabala,Araz,2.35,3.05,2.95,2.07,1.8,1.8,1.05,1.47,1.37,7.4,1.04
8,22/10/2023,10:00,MALTA - PREMIER LEAGUE,Hibernians,Balzan,1.98,3.55,3.3,1.7,1.62,2.02,1.02,1.35,1.23,3.65,1.2
9,22/10/2023,10:00,PORTUGAL - TAÇA DE PORTUGAL,Torreense,Rio Ave,2.4,3.0,2.75,2.25,1.91,1.8,1.08,1.5,1.4,9.0,1.07
10,22/10/2023,10:00,SWEDEN - SUPERETTAN,Orgryte,Trelleborg,1.8,3.8,4.0,1.67,1.67,2.1,1.03,1.33,1.2,5.0,1.17
11,22/10/2023,11:00,SPAIN - PRIMERA RFEF,Linares,San Fernando,2.25,3.0,3.0,2.35,2.0,1.73,1.08,1.53,1.44,8.0,1.06
12,22/10/2023,11:15,ITALY - SERIE C,Gubbio,Olbia,1.57,3.6,5.9,2.2,2.22,1.6,1.08,1.5,1.4,6.7,1.07
13,22/10/2023,11:30,PORTUGAL - TAÇA DE PORTUGAL,Camacha,Famalicao,26.0,17.0,1.03,1.18,2.33,1.57,24.0,1.12,1.02,2.02,1.62
14,22/10/2023,12:00,AUSTRIA - BUNDESLIGA,Rapid Vienna,A. Klagenfurt,1.65,4.2,5.0,1.62,1.67,2.1,1.03,1.3,1.18,4.5,1.18
15,22/10/2023,12:30,SWEDEN - ALLSVENSKAN,Hacken,Norrkoping,1.45,4.5,6.5,1.44,1.57,2.25,1.02,1.25,1.13,3.5,1.29
16,22/10/2023,13:00,CROATIA - HNL,Hajduk Split,Osijek,1.55,3.5,5.5,1.9,1.91,1.8,1.05,1.4,1.25,6.0,1.13
17,22/10/2023,13:00,BULGARIA - PARVA LIGA,Arda,Ludogorets,4.75,3.8,1.73,1.9,1.8,1.91,1.05,1.36,1.29,6.5,1.11
18,22/10/2023,14:15,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Patro Eisden,3.1,3.4,2.1,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
19,22/10/2023,15:00,ROMANIA - LIGA 1,FCSB,FC Voluntari,1.36,4.5,7.0,1.67,1.91,1.8,1.03,1.3,1.2,5.0,1.17
20,22/10/2023,16:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Drogheda,1.25,6.0,10.0,1.53,2.0,1.75,1.02,1.25,1.17,4.0,1.22
21,22/10/2023,16:00,PORTUGAL - TAÇA DE PORTUGAL,Oliveirense,Boavista,7.5,4.75,1.3,1.57,1.83,1.78,1.02,1.28,1.15,3.6,1.2
22,22/10/2023,18:00,PARAGUAY - PRIMERA DIVISION,Guairena,Nacional Asuncion,3.75,3.4,1.85,2.15,2.0,1.73,1.07,1.44,1.36,9.0,1.07
