Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ARMENIA - PREMIER LEAGUE,01/09/2023,10:00,West Armenia,Urartu,10.25,5.6,1.2
2,ARMENIA - PREMIER LEAGUE,01/09/2023,12:00,BKMA,Ararat-Armenia,5.7,3.7,1.5
3,AUSTRIA - 2. LIGA,01/09/2023,13:10,Amstetten,St. Polten,4.55,4.1,1.62
4,BULGARIA - PARVA LIGA,01/09/2023,13:15,Botev Vratsa,Cherno More,8.0,4.2,1.45
5,SERBIA - SUPER LIGA,01/09/2023,14:00,Radnik,TSC,4.25,3.4,1.82
6,CROATIA - HNL,01/09/2023,15:00,Slaven Belupo,Lok. Zagreb,3.0,3.4,2.2
7,ENGLAND - FA CUP,01/09/2023,15:45,Goole,Whitby,7.5,5.5,1.29
