Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/09/2023,10:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Pyramids,5.2,3.85,1.57,1.83,1.85,1.75,1.01,1.38,1.27,5.8,1.09
2,25/09/2023,14:00,SERBIA - SUPER LIGA,Napredak,Cukaricki,4.2,3.1,1.91,2.25,1.98,1.75,1.09,1.55,1.42,6.7,1.07
3,25/09/2023,14:00,SWEDEN - ALLSVENSKAN,Halmstad,Elfsborg,4.33,3.8,1.8,1.73,1.7,2.05,1.04,1.33,1.22,5.5,1.14
4,25/09/2023,15:15,MOROCCO - BOTOLA PRO,Mouloudia Oujda,FAR Rabat,5.0,3.6,1.55,2.03,2.0,1.73,1.06,1.4,1.33,7.0,1.1
5,25/09/2023,15:45,ITALY - SERIE C,Brindisi,Benevento,3.9,3.5,1.87,1.95,1.83,1.88,1.06,1.42,1.32,5.6,1.11
