,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/11/2023,05:00,INDONESIA - LIGA 1,Persib Bandung,Arema FC,1.26,5.3,9.0,1.5,1.98,1.65,1.02,1.24,1.13,3.5,1.21
2,08/11/2023,05:30,INDIA - I-LEAGUE,Real Kashmir,Churchill Brothers,2.42,3.2,2.75,1.85,1.65,2.0,1.02,1.4,1.28,5.8,1.09
3,08/11/2023,09:00,INDONESIA - LIGA 1,Persis Solo,PSS Sleman,1.52,4.2,5.1,1.53,1.65,2.0,1.02,1.27,1.19,3.6,1.2
4,08/11/2023,12:00,ARMENIA - PREMIER LEAGUE,Urartu,Alashkert,2.07,3.35,3.05,1.65,1.58,2.31,1.01,1.32,1.2,4.85,1.13
5,08/11/2023,19:00,BRAZIL - SERIE A,Internacional,Fluminense,1.7,3.75,5.25,2.06,1.95,1.8,1.06,1.4,1.33,7.0,1.1
6,08/11/2023,19:45,VENEZUELA - LIGA FUTVE,Caracas,Puerto Cabello,2.07,3.15,3.45,2.1,1.88,1.72,1.04,1.47,1.38,7.8,1.04
7,08/11/2023,20:00,BRAZIL - SERIE A,Athletico-PR,Fortaleza,1.95,3.5,4.0,2.1,1.95,1.8,1.07,1.44,1.36,8.0,1.08
8,08/11/2023,21:00,USA - MLS,New England Revolution,Philadelphia Union,2.3,3.6,3.0,1.6,1.5,2.5,1.03,1.29,1.17,4.33,1.2
9,08/11/2023,21:00,ECUADOR - LIGA PRO,Tecnico U.,LDU Quito,3.5,3.6,1.95,1.98,1.83,1.83,1.06,1.4,1.3,7.0,1.1
10,08/11/2023,21:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Grecia,1.18,6.0,11.0,1.44,1.91,1.8,1.02,1.22,1.13,3.4,1.3
11,08/11/2023,21:30,COLOMBIA - PRIMERA A,America De Cali,Bucaramanga,1.4,4.5,6.5,1.75,2.0,1.73,1.04,1.33,1.22,5.5,1.14
12,08/11/2023,21:30,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Aguilas,3.4,3.1,2.1,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
13,08/11/2023,22:00,PERU - LIGA 1,Alianza Lima,U. de Deportes,2.5,3.0,2.9,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
14,08/11/2023,23:00,MEXICO - LIGA MX,Monterrey,Santos Laguna,1.57,4.0,4.75,1.57,1.62,2.2,1.03,1.29,1.17,4.0,1.22
15,08/11/2023,23:30,COSTA RICA - PRIMERA DIVISION,Herediano,Cartagines,1.67,4.0,4.0,1.6,1.62,2.2,1.03,1.3,1.18,4.33,1.2
