,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,SINGAPORE - PREMIER LEAGUE,2024-01-11,08:45,Hougang,Tanjong Pagar,1.42,5.0,5.0,1.2,4.33,1.3,3.4,1.0,1.2792042,1.2792042,0.5861826,0.5089084,0.86817384,0.46407828,0.15484242,0.33365583,1.3636364,1.1499192,0.84327406,2.7272727,2.339033,0.85764533,-1.3636364,2.739367,-2.0088692,0.33115754,0.19203162,0.84739697,3.5950413,0.43617624,4.958678,1.286468,0.90909094,1.3111095,1.4422206,0.9191446,0.6200735,0.67462015,0.32466617,0.12222452,0.37646213,1.8181819,1.2662171,0.6964194,2.6363637,0.88139635,0.33432275,-0.8181818,1.5266232,-1.8658729,0.28979358,0.18405156,4.958678,0.46427962,3.5950413,0.6463573,0.70422536,0.2,0.2,0.8333333,0.23094688,0.7692308,0.29411766,3.5211267,3.5211267,0.284,1.0,0.284,1.0,0.24,0.866,0.6457761,0.5576324,0.5576324,0.0,0.61290324,0.284,1.0,0.284,1.1833333,4.1666665,0.24,0.9230769,11.42,0.091,2.59,-0.31348512,0.0,0.12434326,0.43782836,0.54297215,2.066914,0.6758526,5.0628843,60.80969,4.4264884,-57.422333,2.312676,1.3042253,1.7732182,0.5639464,5.0628843,0.0,3.58,1,0.9697
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-01-11,12:15,Damac,Al Riyadh,1.8,3.4,4.5,1.85,1.95,1.8,1.91,1.0909091,1.2398347,1.1365151,0.28254887,0.3086908,1.0925218,0.64039075,0.12123468,0.1893136,0.8181818,0.9359664,1.1439589,1.0,0.6030227,0.6030227,-0.18181819,1.1134044,-6.1237245,0.4203608,0.062101666,0.61927134,0.892562,0.85796916,1.0909091,0.5527708,1.4545455,1.233151,0.84779125,0.6240495,0.4463645,0.71527094,0.40884012,0.07830621,0.1915326,1.2727273,0.9620914,0.75592893,1.2727273,0.74965554,0.58901507,0.0,0.9534626,1.0,0.27733544,0.095777005,1.9090909,0.64139426,0.6363636,1.4993111,0.5555556,0.29411766,0.22222222,0.5405405,0.51282054,0.5555556,0.5235602,1.8888888,2.5,0.5294118,1.3235294,0.4,0.75555557,0.5441176,0.5735294,0.40086538,0.30769232,0.42857143,0.1392405,0.2952381,0.4,1.3235294,0.5294118,0.972973,2.4324324,0.5441176,1.0277778,9.7,-0.364,2.473,-0.16494845,0.11340206,0.185567,0.46391752,0.4199054,1.3576941,0.45251384,3.3256578,38.65981,0.14142136,-2.8624053,1.8888888,1.2222222,1.5454545,0.64705884,3.3256578,1.1,1.6,1,0.8557
3,RUSSIA - PREMIER LEAGUE,2024-01-11,13:00,Dynamo Moscow,FK Rostov,1.73,4.5,4.66,1.42,2.54,1.51,2.48,2.2727273,1.2128786,0.53366655,0.40572318,0.18471807,0.45528102,0.3722872,0.11555889,0.31040254,1.7272727,1.0523489,0.6092546,1.0,1.2060454,1.2060454,0.72727275,1.5427784,2.1213202,0.520909,0.11829301,1.1240909,3.2975206,0.5512303,0.90909094,1.3266499,1.0,1.2792042,1.2792042,0.5288695,0.5545698,1.0485947,0.44976705,0.12630077,0.28081372,1.0909091,1.0833068,0.99303126,1.3636364,1.06794,0.78315604,-0.27272728,1.4200454,-5.206833,0.28260717,0.081302665,0.6942149,1.7023393,1.7355372,0.8390957,0.5780347,0.22222222,0.21459228,0.70422536,0.39370078,0.66225165,0.4032258,2.601156,2.6936417,0.38444445,1.0355556,0.37124464,0.9656652,0.31555554,0.5644444,0.5012329,0.44462278,0.45852897,0.01746725,0.5202703,0.37124464,1.0355556,0.38444445,1.2183099,3.2816901,0.31555554,0.9403973,10.89,1.273,2.492,-0.2543618,0.014692378,0.15886134,0.4279155,0.45382696,1.6473919,0.5656453,4.0352697,54.1699,1.5839192,-29.248827,1.9486964,1.2218115,1.5949239,0.6269892,4.0352697,0.16,2.77,1,0.9616
4,AZERBAIJAN - PREMIER LEAGUE,2024-01-11,13:30,Neftci Baku,Araz,2.25,3.3,2.92,1.93,1.7,1.75,1.85,2.2727273,1.2128786,0.53366655,0.5197004,0.2445454,0.47055075,0.33270288,0.12730525,0.38263947,2.2727273,1.354515,0.5959866,0.90909094,1.1642044,1.2806249,1.3636364,1.9666643,1.4422206,0.55102175,0.12730622,1.4118745,2.892562,1.0642618,0.8264463,1.2806249,0.45454547,0.8907235,1.9595917,0.2782207,0.34087256,1.2251875,0.6606313,0.15452738,0.23390865,0.54545456,0.6555548,1.2018504,1.9090909,1.0833068,0.5674465,-1.3636364,1.1499192,-0.84327406,0.2890677,0.10248561,0.7933884,0.4506939,1.5619835,1.3240417,0.44444445,0.3030303,0.34246576,0.5181347,0.5882353,0.5714286,0.5405405,1.4666667,1.2977778,0.6818182,0.8848485,0.7705479,1.130137,0.58484846,0.5151515,0.16400287,0.1891892,0.1295938,0.06109325,0.26195028,0.7705479,0.8848485,0.6818182,1.1658031,1.5129534,0.58484846,1.1028571,8.47,1.818,2.104,-0.12396694,-0.044864226,0.26564345,0.34474617,0.18829966,0.5316327,0.23955497,1.3022288,27.699472,0.32526913,6.5601964,1.6757991,1.4718417,1.1385729,0.87829244,1.3022288,0.38,1.05,1,0.845
5,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-01-11,15:00,Al Nassr,Al Hilal,3.4,3.8,1.95,1.4,2.75,1.4,2.75,2.0,1.1281521,0.56407607,0.37023848,0.23956683,0.6470609,0.38705432,0.2358227,0.6092755,2.8181818,1.6958871,0.6017664,1.2727273,1.2128786,0.952976,1.5454545,2.1474566,1.3895308,0.75596124,0.14933728,1.7870715,7.0454545,0.67835486,1.2727273,1.2128786,2.8181818,0.5749596,0.2040179,0.39498007,0.13152581,0.33299354,0.28318134,0.068355575,0.24138446,2.8181818,0.9359664,0.3321171,1.0,0.8528029,0.8528029,1.8181819,1.0285189,0.56568545,0.73915243,0.14189884,2.5619836,1.0295631,1.9090909,0.44670627,0.29411766,0.2631579,0.51282054,0.71428573,0.36363637,0.71428573,0.36363637,1.117647,0.5735294,0.8947368,0.5131579,1.7435898,1.948718,0.36842105,0.7236842,0.3115122,0.055555556,0.27102804,0.32173914,0.46153846,1.7435898,0.5131579,0.8947368,2.4285715,1.3928572,0.36842105,1.0,9.15,-0.818,1.703,-0.043715846,-0.2021858,0.3715847,0.21311475,0.31914628,0.9733961,0.43433288,2.3843238,11.309933,1.9091883,-34.01935,1.3951734,1.8325791,0.7613169,1.3135135,2.3843238,1.85,0.4,1,0.5734
6,EGYPT - PREMIER LEAGUE,2024-01-11,15:00,Zamalek,National Bank Egypt,1.8,3.4,4.3,1.98,1.78,1.83,1.87,2.0,1.1281521,0.56407607,0.4904728,0.38986918,0.7948844,0.4512892,0.20938346,0.46396735,1.7272727,1.2856487,0.74432296,0.72727275,0.74965554,1.0307764,1.0,1.4142135,1.4142135,0.5508835,0.12477731,1.2254417,2.355372,0.94280905,1.0578512,0.5153882,0.90909094,1.0833068,1.1916375,0.57690233,0.6160048,1.06778,0.5131547,0.11339625,0.22097869,1.0909091,1.1642044,1.0671874,1.0,0.9534626,0.9534626,0.09090909,1.5048132,16.552946,0.30070454,0.06867501,1.4876033,0.8537499,1.0,0.9534626,0.5555556,0.29411766,0.23255815,0.5050505,0.56179774,0.5464481,0.53475934,1.8888888,2.3888888,0.5294118,1.2647059,0.41860464,0.7906977,0.58235294,0.5235294,0.38816044,0.30769232,0.40983605,0.116883114,0.2639405,0.41860464,1.2647059,0.5294118,0.90909094,2.1717172,0.58235294,1.0819672,9.5,1.091,2.211,-0.16842106,0.094736844,0.18947369,0.4526316,0.39986148,1.266228,0.41534114,3.1016126,38.65981,0.28284273,5.710593,1.8992248,1.25323,1.515464,0.65986395,3.1016126,0.9,1.6,1,0.936
7,SWITZERLAND - CHALLENGE LEAGUE,2024-01-11,15:30,Lausanne Ouchy,Vaduz,2.15,3.6,3.0,1.55,2.3,1.47,2.5,1.0909091,1.2398347,1.1365151,0.5163696,0.6435118,1.2462233,0.5926494,0.18505694,0.31225368,1.1818181,1.5266232,1.2917582,1.4545455,1.0756508,0.73951,-0.27272728,2.048987,-7.512952,0.34882662,0.12522823,0.7653224,1.8264463,0.987815,2.2479339,0.6960094,1.1818181,1.1922616,1.0088367,0.5995494,0.63418293,1.057766,0.5255501,0.13200992,0.25118428,1.4545455,1.4373989,0.98821175,1.5454545,1.8272501,1.1823384,-0.09090909,2.1931524,-24.124676,0.29313052,0.083356835,2.644628,0.7905694,1.4049587,2.0099752,0.4651163,0.2777778,0.33333334,0.6451613,0.4347826,0.6802721,0.4,1.6744186,1.3953488,0.5972222,0.8333333,0.71666664,1.2,0.43055555,0.6388889,0.2189947,0.2521739,0.16504854,0.09090909,0.39805827,0.71666664,0.8333333,0.5972222,1.3870968,1.9354838,0.43055555,1.0544218,8.75,-0.091,2.432,-0.16571428,-0.068571426,0.24571429,0.34285715,0.24979992,0.7285831,0.3518441,1.7846569,35.942112,1.0606601,-20.556046,1.7286822,1.4651163,1.1798942,0.84753364,1.7846569,0.6,1.45,1,0.6637
8,SWITZERLAND - CHALLENGE LEAGUE,2024-01-11,15:30,Xamax,Wil,2.12,3.45,3.15,1.7,2.07,1.57,2.25,2.1818182,1.1134044,0.51031035,0.73282707,0.39615044,0.54057837,0.29294485,0.10041876,0.34279066,2.3636363,1.1499192,0.48650426,1.4545455,0.78202957,0.53764534,0.90909094,1.7296634,1.9026297,0.49289477,0.05426862,1.4282656,4.3333335,0.6272286,2.909091,0.39101478,0.72727275,1.1354542,1.5612495,0.5222875,0.43275794,0.82858187,0.44401902,0.1524965,0.34344587,1.3636364,1.06794,0.78315604,2.0,1.3483998,0.6741999,-0.6363636,2.0570378,-3.2324882,0.38504478,0.10007322,2.7272727,0.53397,2.5454545,1.059457,0.4716981,0.28985506,0.31746033,0.5882353,0.4830918,0.6369427,0.44444445,1.6273584,1.485849,0.6144928,0.9130435,0.6730159,1.0952381,0.49275362,0.6,0.2224606,0.23877917,0.19544592,0.045454547,0.3398058,0.6730159,0.9130435,0.6144928,1.2470589,1.8529412,0.49275362,1.0828025,8.72,1.455,2.249,-0.15252294,-0.03440367,0.24311927,0.36123854,0.23999694,0.69759107,0.31851012,1.7087423,33.623905,0.52325904,-10.481218,1.7325547,1.4240791,1.2166141,0.82195336,1.7087423,0.3,1.33,1,0.8733
9,MOROCCO - BOTOLA PRO,2024-01-11,16:00,Olympique de Safi,Jeunesse Sportive Soualem,2.05,3.0,3.5,2.4,1.53,2.1,1.67,2.090909,1.2398347,0.5929644,0.44444466,0.21233174,0.4777462,0.3439728,0.15639864,0.45468315,1.6363636,0.7713892,0.47140452,1.0,0.8528029,0.8528029,0.6363636,1.2264307,1.9272482,0.4785195,0.13869707,1.0574416,1.9338843,0.65271395,1.0909091,0.78173596,0.8181818,1.3360853,1.6329932,0.45160866,0.3279565,0.7261962,0.42445195,0.10055667,0.23690945,1.0,0.8528029,0.8528029,1.7272727,1.1354542,0.6573682,-0.72727275,1.1354542,-1.5612495,0.27292004,0.19527572,1.2727273,0.6700594,0.78512394,2.4979992,0.4878049,0.33333334,0.2857143,0.41666666,0.6535948,0.47619048,0.5988024,1.4634147,1.7073171,0.68333334,1.1666666,0.5857143,0.85714287,0.8,0.51,0.23380254,0.18811882,0.26126125,0.07692308,0.11111111,0.5857143,1.1666666,0.68333334,0.8541667,1.4583334,0.8,1.1428572,8.55,1.273,2.576,-0.11111111,0.058479533,0.23976608,0.4093567,0.2584372,0.736546,0.23455687,1.8041619,25.407719,1.2303658,23.50904,1.7491289,1.3449477,1.3005182,0.7689243,1.8041619,0.5,0.95,1,0.8187
10,SWITZERLAND - CHALLENGE LEAGUE,2024-01-11,16:15,Etoile-Carouge,Aarau,2.07,3.45,3.25,1.65,2.15,1.55,2.3,2.1666667,1.2133516,0.56000847,0.5904928,0.43320087,0.733626,0.42628542,0.19893499,0.46667087,1.8333334,1.2133516,0.66182816,1.0,0.57735026,0.57735026,0.8333333,1.462494,1.7549928,0.47179464,0.07558878,1.152564,3.5,0.63556516,1.3636364,0.4233902,1.3636364,1.2984415,0.95219046,0.86240137,0.5924725,0.6870032,0.25282428,0.13419302,0.5307758,2.0,1.2060454,0.6030227,1.9090909,1.5048132,0.7882355,0.09090909,1.781447,19.595919,0.37440762,0.07668714,3.4545455,0.6982368,2.0826447,1.379412,0.4830918,0.28985506,0.30769232,0.6060606,0.4651163,0.6451613,0.4347826,1.6666666,1.5700483,0.6,0.942029,0.6369231,1.0615385,0.47826087,0.6231884,0.24205951,0.25,0.22180451,0.029850746,0.3529412,0.6369231,0.942029,0.6,1.2545455,1.969697,0.47826087,1.0645162,8.77,0.803,2.512,-0.15735462,-0.022805016,0.23603192,0.37058154,0.2551004,0.74574345,0.33818248,1.826691,34.605675,0.70710677,-14.036243,1.7569677,1.4061687,1.2494714,0.8003384,1.826691,0.2,1.38,1,0.8106
