League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Italian Serie A,2024-05-06,15:45:00,Udinese,Napoli,3.75,2.14,3.7,3.25,1.38,1.47,2.8,1.11,7.4,13.5,1.07,4.1,1.29,2.06,1.93,1.15,6.6,1.76,2.26,14.0,9.8,12.5,24.0,13.5,7.8,10.0,19.5,25.0,14.0,16.0,32.0,65.0,38.0,46.0,75.0,36.0,13.0,250.0,0.26666668,0.27027026,0.46728972,0.5181347,0.4854369,0.5681818,0.44247788,0.9866667,0.5706667,1.0135136,0.5783784,1.7523365,1.728972,0.52162164,0.55675673,0.28002676,0.0067114094,0.27334467,0.26712328,0.3143872,1.7523365,0.5783784,1.0135136,1.9430052,1.1088083,0.52162164,1.0965909,9.59,0.0052137645,-0.16266945,0.39103234,0.22314912,0.2863738,0.91544163,0.34017146,2.242365,-1.4320962,0.18384777,-3.718994,2.242365,1.56,0.05,1,1.0
French Ligue 1,2024-05-06,16:00:00,Lille,Lyon,1.99,3.95,4.0,3.35,1.33,1.56,2.54,1.15,6.2,15.0,1.05,4.9,1.23,2.36,1.72,1.21,5.3,1.66,2.42,18.0,17.5,28.0,55.0,11.0,8.6,14.5,36.0,12.5,9.8,15.5,40.0,21.0,17.0,26.0,32.0,9.8,29.0,23.0,0.5025126,0.25,0.25316456,0.5813953,0.42372882,0.60240966,0.41322315,2.0100503,1.9849247,0.4975,0.9875,0.5037975,1.0126582,0.43,0.59,0.3528868,0.33555928,0.32996634,0.006289308,0.3986014,0.5037975,0.9875,0.4975,1.1569767,2.2965117,0.43,1.0361446,9.94,-0.20221327,-0.0050301813,0.20020121,0.39738432,0.3459697,1.146313,0.4216485,2.8078818,45.142883,0.90509665,-17.74467,2.8078818,0.05,2.01,1,1.0
Portuguese Segunda Liga,2024-05-06,16:15:00,AVS Futebol SAD,Mafra,1.52,6.8,4.3,2.92,1.42,1.46,2.38,1.12,7.2,11.0,1.06,3.6,1.27,1.92,1.88,1.12,6.4,2.04,1.86,12.0,6.4,4.2,4.2,6.6,9.2,4.2,4.2,7.2,8.4,3.8,4.2,11.0,14.0,4.0,3.0,2.44,4.2,3.1,0.65789473,0.23255815,0.14705883,0.5319149,0.5208333,0.49019608,0.53763443,2.8289473,4.4736843,0.3534884,1.5813954,0.22352941,0.63235295,0.4372093,0.44651163,0.6459734,0.47766322,0.63461536,0.22522523,0.39158577,0.22352941,1.5813954,0.3534884,0.80851066,3.6170213,0.4372093,0.92156863,12.62,-0.22028527,0.19809826,0.12044374,0.53882724,0.62786937,2.641237,0.67595214,6.469683,54.267838,0.05656854,-1.1457628,6.469683,2.5,2.78,1,1.0
Colombian Primera B,2024-05-06,17:00:00,Atletico FC Cali,Boca Juniors de Cali,1.25,1.23,3.4,1.1,1.01,1.03,1.03,1.01,1.26,1.16,1.01,1.14,1.01,1.08,1.03,1.05,6.0,1.12,1.12,1.49,2.92,2.74,3.25,2.34,2.72,5.6,8.2,3.5,1.01,1.01,1.01,2.88,4.4,8.6,14.0,1.01,1.01,1.03,0.8,0.29411766,0.8130081,0.9708738,0.9259259,0.89285713,0.89285713,2.72,0.984,0.36764705,0.3617647,1.0162601,2.7642276,0.30294117,0.31764707,0.3800478,0.4623656,0.008064516,0.4686825,0.5349887,1.0162601,0.3617647,0.36764705,1.2135923,1.1941748,0.30294117,0.91964287,5.88,-0.36564627,-0.3690476,0.21258503,0.20918368,0.636284,1.2471167,0.64799756,3.0547996,47.07003,0.07071068,-1.4320962,3.0547996,2.17,2.15,1,1.0
Colombian Primera B,2024-05-06,18:00:00,Internacional de Palmira,Atletico Huila,2.76,2.72,2.84,2.16,1.48,1.34,1.03,1.07,10.0,8.2,1.07,2.46,1.43,1.66,2.26,1.06,1.2,1.61,1.59,4.0,1.71,2.1,1.49,4.4,3.7,2.24,1.49,1.84,2.24,1.48,1.49,1.49,1.43,1.49,1.49,1.55,1.55,1.49,0.36231884,0.35211268,0.36764705,0.44247788,0.60240966,0.621118,0.6289308,1.0289855,0.98550725,0.97183096,0.9577465,1.0147059,1.0441177,0.79577464,0.58450705,0.017869119,0.014285714,0.00729927,0.021582734,0.11372549,1.0147059,0.9577465,0.97183096,1.221239,1.2035398,0.79577464,1.4037267,8.32,-0.009615385,-0.014423077,0.33173078,0.32692307,0.022031615,0.06110101,0.09885452,0.1496663,2.29061,0.84852815,16.699244,0.1496663,0.12,0.08,1,1.0
Brazilian Serie B,2024-05-06,19:00:00,Ceara SC Fortaleza,CRB,1.92,5.0,3.25,2.38,1.53,1.29,3.5,1.07,1.26,2.72,1.09,2.72,1.46,1.57,2.36,1.05,2.36,2.14,1.69,7.8,11.0,6.2,7.0,6.2,6.8,17.0,6.8,9.2,9.0,5.8,6.8,5.6,5.8,6.6,7.0,5.5,7.0,7.2,0.5208333,0.30769232,0.2,0.42372882,0.6369427,0.46728972,0.591716,1.6927084,2.6041667,0.59076923,1.5384616,0.384,0.65,0.72615385,0.48307693,0.3888585,0.25725338,0.44508672,0.21212122,0.15864527,0.384,1.5384616,0.59076923,0.8135593,2.118644,0.72615385,1.1028037,10.17,-0.1307768,0.17207474,0.18879056,0.4916421,0.455683,1.5447654,0.43491924,3.783887,33.623905,1.1172287,21.55402,3.783887,1.75,1.33,1,1.0
Brazilian Serie C,2024-05-06,20:00:00,Londrina,CSA,1.04,1.04,1.22,2.54,1.52,1.03,1.03,1.05,1.26,1.18,1.01,1.18,1.01,1.18,1.03,1.05,1.16,1.12,1.12,1.49,2.58,2.74,4.0,2.7,2.92,5.5,4.8,1.01,3.0,4.8,7.8,4.4,5.9,1.01,1.01,1.01,1.01,1.03,0.96153843,0.8196721,0.96153843,0.9708738,0.84745765,0.89285713,0.89285713,1.1730769,1.0,0.852459,0.852459,1.0,1.1730769,0.8442623,0.9672131,0.07314898,0.07964602,0.0,0.07964602,0.08444444,1.0,0.852459,0.852459,1.0097088,1.0097088,0.8442623,0.91964287,3.3,-0.054545455,-0.054545455,0.3151515,0.3151515,0.0944755,0.103923045,0.08479242,0.25455844,5.1427646,0.21213204,-4.289153,0.25455844,0.18,0.18,1,1.0
Brazilian Serie B,2024-05-06,20:00:00,Ponte Preta,Amazonas FC,2.0,4.2,3.1,2.3,1.56,1.27,3.7,1.06,1.26,2.52,1.1,2.52,1.53,1.52,2.56,1.05,2.56,2.12,1.66,7.4,10.0,6.4,7.4,6.0,6.8,15.5,7.2,8.8,9.6,6.2,7.4,19.5,6.2,7.0,7.6,6.0,7.4,7.8,0.5,0.32258064,0.23809524,0.390625,0.65789473,0.4716981,0.60240966,1.55,2.1,0.6451613,1.3548387,0.47619048,0.7380952,0.82580644,0.4903226,0.30869812,0.21568628,0.3548387,0.15068494,0.09540636,0.47619048,1.3548387,0.6451613,0.78125,1.640625,0.82580644,1.2075472,9.3,-0.11827957,0.11827957,0.21505377,0.4516129,0.3548387,1.1,0.31630763,2.6944387,28.810793,1.4707822,27.474432,2.6944387,1.1,1.1,1,1.0
Brazilian Serie C,2024-05-06,20:00:00,Sao Bernardo,Ferroviario,1.36,3.4,2.6,2.66,1.48,1.03,1.03,1.06,1.26,1.18,1.03,1.18,1.03,1.18,1.03,1.05,1.16,1.12,1.12,1.49,2.64,2.58,3.55,2.32,3.6,3.2,5.3,2.88,3.3,8.2,8.2,3.65,6.2,8.6,1.01,1.01,1.01,1.03,0.7352941,0.3846154,0.29411766,0.9708738,0.84745765,0.89285713,0.89285713,1.9117647,2.5,0.52307695,1.3076923,0.4,0.7647059,0.39615384,0.45384616,0.40366322,0.3131313,0.42857143,0.13333334,0.4325069,0.4,1.3076923,0.52307695,1.3203883,3.3009708,0.39615384,0.91964287,7.36,-0.16847827,0.10869565,0.18478261,0.46195653,0.41897205,1.027878,0.5246126,2.5177767,31.798912,0.21213204,-4.289153,2.5177767,0.8,1.24,1,1.0
Colombian Primera B,2024-05-06,21:00:00,Llaneros FC,Real Santander,1.28,8.6,4.7,2.66,1.32,1.27,2.14,1.14,1.26,1.26,1.01,1.15,1.21,1.85,1.4,1.16,4.8,1.8,1.44,1.49,2.64,2.94,1.09,1.25,1.44,5.5,6.2,1.36,1.29,5.5,6.4,1.23,1.44,5.6,1.09,1.09,1.09,1.09,0.78125,0.21276596,0.11627907,0.71428573,0.5405405,0.5555556,0.6944444,3.671875,6.71875,0.27234042,1.8297873,0.14883721,0.54651165,0.29787233,0.39361703,0.7927204,0.5719063,0.7408907,0.2932331,0.5409836,0.14883721,1.8297873,0.27234042,0.9142857,6.142857,0.29787233,0.7777778,14.58,-0.2345679,0.2674897,0.087791495,0.5898491,0.7536259,3.662622,0.86479753,8.971555,59.681103,0.6363961,-12.680384,8.971555,3.9,3.42,1,1.0
Ecuadorian Serie A,2024-05-06,21:00:00,Tecnico Universitario,Imbabura Sporting Club,1.63,5.0,3.2,2.76,1.4,1.38,2.88,1.1,1.26,2.02,1.01,2.02,1.31,1.79,1.92,1.1,4.2,1.87,1.83,1.51,2.64,2.68,3.1,1.69,1.72,2.08,6.2,2.74,3.2,1.93,1.69,4.3,5.2,5.8,15.0,1.49,1.46,3.7,0.61349696,0.3125,0.2,0.5208333,0.5586592,0.53475934,0.5464481,1.9631902,3.0674846,0.509375,1.5625,0.326,0.64,0.6,0.559375,0.46507642,0.32505175,0.50829566,0.2195122,0.25,0.326,1.5625,0.509375,0.8489583,2.6041667,0.6,1.0267379,9.83,-0.15971516,0.18311292,0.16581891,0.508647,0.51464117,1.6863075,0.52251625,4.1305933,38.131912,0.18384777,3.718994,4.1305933,1.8,1.57,1,1.0
Brazilian Serie B,2024-05-06,21:00:00,Santos,Guarani,1.49,8.2,3.9,2.7,1.47,1.33,3.2,1.08,9.8,2.96,1.09,2.96,1.4,1.7,2.2,1.07,9.2,2.3,1.57,9.6,18.5,4.4,4.5,5.5,7.4,4.2,4.5,6.0,9.4,4.1,4.5,10.5,14.0,4.3,4.5,3.35,4.5,4.5,0.67114097,0.25641027,0.12195122,0.45454547,0.5882353,0.4347826,0.6369427,2.6174498,5.5033555,0.3820513,2.102564,0.18170732,0.47560975,0.5641026,0.43589744,0.66813207,0.4471243,0.69246644,0.3553719,0.27868852,0.18170732,2.102564,0.3820513,0.67727274,3.7272727,0.5641026,0.95652175,13.59,-0.17733628,0.3164091,0.10963944,0.60338485,0.7503473,3.3990734,0.76249075,8.325995,50.31155,0.70710677,14.036243,8.325995,4.3,2.41,1,1.0
