,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,21/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Feiha,2.15,3.4,3.1,1.95,1.85,1.8,1.91,A,H,D
2,Lay Away New,21/12/2023,17:30,SPAIN - LALIGA2,Valladolid,Ferrol,2.0,3.3,4.0,2.3,1.6,2.1,1.67,H,D,H
