,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,18/11/2023,08:00,Neroca FC,Namdhari,2.4,3.5,2.57
2,SERBIA - PRVA LIGA,18/11/2023,09:00,Metalac,OFK Beograd,4.6,3.55,1.65
3,ITALY - SERIE C,18/11/2023,10:00,Catania,Turris,1.52,4.0,5.9
4,NIGERIA - NPFL,18/11/2023,12:00,Bendel,Kwara,,,
5,GHANA - PREMIER LEAGUE,18/11/2023,12:00,Karela,Aduana,,,
6,SENEGAL - LIGUE 1,18/11/2023,13:15,Sonacos,Generation F.,,,
7,SENEGAL - LIGUE 1,18/11/2023,13:15,Ouakam,Jamono Fatick,2.42,2.75,3.0
8,BRAZIL - SERIE B,18/11/2023,17:00,Criciuma,Botafogo SP,1.4,3.9,9.0
