,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/11/2023,06:00,ROMANIA - LIGA 2,Viitorul Tg. Jiu,Unirea Dej,2.05,3.1,3.7,2.3,1.98,1.75,1.09,1.55,1.44,6.9,1.07
2,26/11/2023,07:45,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Arda,1.75,3.3,5.25,2.5,2.38,1.53,1.1,1.53,1.44,11.0,1.05
3,26/11/2023,08:00,SPAIN - PRIMERA RFEF,Cornella,Barcelona B,3.1,3.3,2.15,2.38,2.2,1.62,1.07,1.53,1.44,8.5,1.05
4,26/11/2023,08:00,SPAIN - PRIMERA RFEF,San Fernando,Melilla,1.75,3.3,4.75,2.38,2.25,1.57,1.08,1.53,1.44,8.5,1.05
5,26/11/2023,09:00,SERBIA - PRVA LIGA,Tekstilac Odzaci,Metalac,1.91,3.0,3.9,2.67,2.3,1.59,1.09,1.57,1.55,11.0,1.01
6,26/11/2023,10:30,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Fakel Voronezh,2.09,3.41,4.1,2.51,2.08,1.71,1.06,1.52,1.42,8.7,1.02
7,26/11/2023,12:15,MALTA - PREMIER LEAGUE,Valletta,Santa Lucia,1.47,4.05,6.0,1.85,1.98,1.65,1.03,1.38,1.28,6.1,1.09
8,26/11/2023,13:30,SENEGAL - LIGUE 1,Jaraaf,Sonacos,2.27,2.75,3.25,2.67,2.19,1.64,1.09,1.6,1.55,9.1,1.03
9,26/11/2023,14:00,POLAND - DIVISION 1,Legnica,Zaglebie Sosnowiec,1.6,3.4,5.0,2.05,2.0,1.73,1.07,1.4,1.3,7.0,1.1
10,26/11/2023,14:30,ITALY - SERIE C,Picerno,Avellino,3.25,3.05,2.25,2.25,1.9,1.8,1.09,1.53,1.42,6.7,1.07
11,26/11/2023,16:00,SPAIN - PRIMERA RFEF,Merida AD,Recreativo Huelva,2.4,3.0,2.9,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
12,26/11/2023,16:30,URUGUAY - PRIMERA DIVISION,River Plate,La Luz,2.55,3.1,2.8,2.08,1.8,1.91,1.07,1.44,1.33,8.0,1.08
13,26/11/2023,18:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Instituto,1.5,3.75,7.5,1.98,2.1,1.67,1.05,1.4,1.29,6.5,1.11
14,26/11/2023,18:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Arsenal Sarandi,Rosario Central,4.75,3.5,1.75,2.05,1.91,1.8,1.06,1.44,1.33,8.0,1.08
15,26/11/2023,23:30,USA - MLS,Seattle Sounders,Los Angeles FC,2.45,3.4,2.8,2.03,1.75,2.0,1.06,1.4,1.3,7.0,1.1
