Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/09/2023,15:30,SPAIN - PRIMERA RFEF,Murcia,Sanluqueno,1.67,3.5,4.75,2.15,2.1,1.67,1.06,1.44,1.36,7.5,1.07
2,09/09/2023,18:00,COLOMBIA - PRIMERA A,La Equidad,Chico,1.73,3.5,5.5,2.35,2.25,1.57,1.08,1.5,1.44,11.0,1.05
3,09/09/2023,20:00,USA - USL CHAMPIONSHIP,Pittsburgh,Loudoun,1.36,4.75,7.6,1.7,2.0,1.72,1.04,1.34,1.22,4.4,1.17
4,09/09/2023,20:10,COLOMBIA - PRIMERA A,Junior,U. Magdalena,1.57,3.75,6.5,2.35,2.5,1.5,1.08,1.5,1.44,10.0,1.06
5,09/09/2023,20:45,BRAZIL - SERIE B,Sport Recife,Criciuma,1.75,3.3,4.85,2.37,2.22,1.6,1.1,1.57,1.47,7.4,1.06
6,09/09/2023,21:00,USA - USL CHAMPIONSHIP,Memphis,Monterey Bay,1.62,4.05,4.65,1.7,1.75,1.98,1.04,1.34,1.23,4.45,1.17
7,09/09/2023,23:00,USA - USL CHAMPIONSHIP,Orange County SC,El Paso,1.65,3.9,4.6,1.75,1.75,1.98,1.05,1.36,1.24,4.65,1.16
