,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SOUTH KOREA - K LEAGUE 2,18/05/2024,04:30,Ansan Greeners,Cheongju,3.1,3.1,2.2
2,FINLAND - YKKONEN,18/05/2024,10:00,EPS,Jazz Pori,2.4,3.6,2.38
3,FINLAND - YKKONEN,18/05/2024,11:00,VIFK,Klubi 04,4.75,4.33,1.48
4,IVORY COAST - LIGUE 1,18/05/2024,14:45,Zoman,ASEC Mimosas,4.15,2.65,2.05
