,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,COLOMBIA - PRIMERA A,13/10/2023,20:00,Dep. Pasto,U. Magdalena,1.85,3.5,4.5
2,BRAZIL - SERIE B,13/10/2023,21:30,Criciuma,Chapecoense-SC,1.72,3.25,5.3
3,COLOMBIA - PRIMERA A,13/10/2023,22:10,Once Caldas,Jaguares de Cordoba,1.57,3.6,7.5
