,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
36,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Carlisle,Tamworth FC,1.47,6.4,4.8,980.0,1.250879
37,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,Morecambe,2.24,3.05,3.75,18.5,1.2508794
38,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Truro City,1.72,5.0,3.9,22.0,1.2508798
39,2025-11-29,12:00:00,ENGLAND - PREMIER LEAGUE,Manchester City,Leeds,1.27,13.0,7.0,46.0,1.2503092
40,2025-11-29,12:00:00,ENGLAND - PREMIER LEAGUE,Sunderland,Bournemouth,3.25,2.5,3.4,10.5,1.2503078
41,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Altrincham,Scunthorpe,2.56,2.64,3.65,980.0,1.2508794
42,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Sutton,Gateshead,1.83,4.0,4.2,40.0,1.25088
43,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Woking,Brackley Town,2.1,3.9,3.35,980.0,1.2508798
44,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Forest Green,Southend,2.26,3.1,3.55,15.5,1.2508795
45,2025-11-29,12:00:00,SCOTLAND - PREMIERSHIP,Motherwell,Hearts,3.6,2.28,3.45,10.0,1.2503359
46,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Rochdale,Eastleigh,1.3,11.5,5.7,980.0,1.2508799
47,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,York City,Aldershot,1.27,10.5,7.0,90.0,1.2508792
48,2025-11-29,12:00:00,SCOTLAND - PREMIERSHIP,Dundee FC,St. Mirren,3.6,2.22,3.5,9.6,1.250337
49,2025-11-29,12:00:00,ENGLAND - NATIONAL LEAGUE,Yeovil,Boston Utd,2.48,2.9,3.35,980.0,1.2508793
50,2025-11-29,12:15:00,SPAIN - LALIGA,Barcelona,Alaves,1.23,15.5,7.8,60.0,1.2503537
51,2025-11-29,12:15:00,HUNGARY - OTP BANK LIGA,Gyori,MTK Budapest,1.43,5.4,2.8,38.0,1.2511082
52,2025-11-29,12:30:00,NETHERLANDS - EREDIVISIE,Excelsior,NAC Breda,2.5,2.88,3.7,15.0,1.2504276
53,2025-11-29,12:30:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Famalicao,3.55,2.32,3.3,9.0,1.2503635
54,2025-11-29,12:30:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Alverca,2.62,3.2,3.15,9.8,1.2503632
55,2025-11-29,13:00:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Karpaty,3.55,2.22,3.1,980.0,1.251123
56,2025-11-29,13:00:00,FRANCE - LIGUE 1,Monaco,PSG,5.5,1.62,4.7,16.0,1.2503495
57,2025-11-29,13:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Napredak,1.6,6.4,4.0,1000.0,1.2509913
58,2025-11-29,14:00:00,SLOVAKIA - NIKE LIGA,Trencin,Dun. Streda,6.0,1.56,4.5,11.0,1.2509403
59,2025-11-29,14:00:00,TURKEY - SUPER LIG,Kasimpasa,Basaksehir,3.5,2.2,3.6,11.5,1.250926
60,2025-11-29,14:00:00,TURKEY - SUPER LIG,Trabzonspor,Konyaspor,1.66,6.0,4.3,23.0,1.2509259
61,2025-11-29,14:00:00,ITALY - SERIE A,Juventus,Cagliari,1.29,14.0,6.4,42.0,1.2503502
62,2025-11-29,14:00:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Lausanne Ouchy,3.4,2.06,3.75,42.0,1.250893
63,2025-11-29,14:30:00,SERBIA - SUPER LIGA,Partizan,Javor,1.32,9.4,5.6,46.0,1.2509916
64,2025-11-29,14:30:00,ENGLAND - PREMIER LEAGUE,Everton,Newcastle,2.88,2.72,3.4,11.0,1.2503079
65,2025-11-29,14:30:00,SPAIN - LALIGA,Levante,Ath Bilbao,3.6,2.24,3.5,8.8,1.2503536
66,2025-11-29,14:30:00,ENGLAND - NATIONAL LEAGUE,Boreham Wood,FC Halifax,1.49,6.8,4.7,34.0,1.2508796
67,2025-11-29,14:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,Dortmund,2.66,2.74,3.8,15.0,1.2503463
68,2025-11-29,14:45:00,SCOTLAND - PREMIERSHIP,Hearts,Kilmarnock,1.04,1.04,1.02,1000.0,1.2508913
69,2025-11-29,14:45:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Dundee Utd,2.8,2.7,3.45,11.0,1.2503357
70,2025-11-29,14:45:00,NETHERLANDS - EREDIVISIE,Sittard,Heracles,2.14,3.75,3.55,17.0,1.2503505
71,2025-11-29,15:00:00,PORTUGAL - LIGA PORTUGAL,Nacional,Benfica,7.8,1.45,5.3,8.0,1.2503641
72,2025-11-29,15:00:00,FRANCE - LIGUE 1,Paris FC,Auxerre,1.93,4.3,3.8,16.5,1.2503437
73,2025-11-29,15:30:00,POLAND - DIVISION 1,Ruch Chorzow,Puszcza,2.1,3.7,3.4,14.5,1.2509165
74,2025-11-29,15:30:00,POLAND - DIVISION 1,Polonia Warszawa,Pogon Siedlce,1.85,3.95,3.75,1000.0,1.2509428
75,2025-11-29,16:00:00,BOLIVIA - DIVISION PROFESIONAL,San Antonio Bulo Bulo,Universitario de Vinto,1.82,4.3,3.75,1000.0,1.2509618
76,2025-11-29,16:30:00,GERMANY - 2. BUNDESLIGA,Magdeburg,Nurnberg,2.28,3.25,3.75,20.0,1.2509322
77,2025-11-29,16:45:00,ITALY - SERIE A,AC Milan,Lazio,1.73,5.8,3.95,17.0,1.2503512
78,2025-11-29,17:00:00,ENGLAND - PREMIER LEAGUE,Tottenham,Fulham,2.34,3.5,3.4,13.5,1.250308
79,2025-11-29,17:00:00,SPAIN - LALIGA,Atl. Madrid,R. Oviedo,1.27,15.5,6.4,46.0,1.2503521
80,2025-11-29,17:05:00,FRANCE - LIGUE 1,Marseille,Toulouse,1.67,6.2,4.1,22.0,1.2503434
81,2025-11-29,17:30:00,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Tondela,1.63,6.6,3.95,36.0,1.250353
82,2025-11-29,18:30:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,GV San Jose,1.62,5.0,4.1,1000.0,1.2509489
83,2025-11-29,21:00:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Independiente,1.38,6.0,5.1,0.0,0.0
84,2025-11-29,23:00:00,AUSTRALIA - A-LEAGUE,Auckland FC,Newcastle Jets,1.77,4.5,4.5,26.0,1.2505076
