Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/02/2024,13:00,BAHRAIN - PREMIER LEAGUE,Sitra,Al-Muharraq,4.45,3.35,1.8,2.0,1.85,1.87,1.07,1.45,1.33,5.7,1.11
2,07/02/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Ittihad,4.75,4.33,1.53,1.53,1.67,2.1,1.01,1.29,1.17,4.0,1.22
3,07/02/2024,16:45,SCOTLAND - PREMIERSHIP,St Johnstone,Hearts,3.8,3.6,1.95,2.15,1.95,1.8,1.07,1.44,1.4,8.0,1.08
4,07/02/2024,18:00,PANAMA - LPF,Potros del Este,Tauro,3.7,3.15,1.98,2.12,1.9,1.72,1.05,1.47,1.38,9.0,1.03
