,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,15/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Dender,RFC Liege,1.85,3.75,3.75,1.73,2.08,1.67,2.1,A,H,A
2,OVER2_5,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur Leeuwarden,Jong AZ Alkmaar,1.5,4.33,6.0,1.5,2.5,1.62,2.2,D,H,D
3,OVER2_5,15/12/2023,16:00,NETHERLANDS - EREDIVISIE,NEC Nijmegen,Fortuna Sittard,2.05,3.6,3.4,1.75,2.05,1.67,2.1,H,H,A
