Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,24/04/2024,12:30,QATAR - QSL,Al Rayyan,Al Ahli Doha,1.35,5.3,6.6,1.3,1.52,2.37,1.01,1.19,1.09,2.6,1.44
2,24/04/2024,13:45,NETHERLANDS - EREDIVISIE,Twente,Almere City,1.29,5.5,11.0,1.65,2.05,1.7,1.03,1.3,1.2,4.5,1.18
3,24/04/2024,14:00,EGYPT - PREMIER LEAGUE,Pyramids,National Bank Egypt,1.42,3.9,7.8,1.98,2.2,1.53,1.03,1.44,1.33,6.99,1.07
4,24/04/2024,15:30,POLAND - DIVISION 1,Lechia Gdansk,Polonia Warszawa,1.5,4.33,5.5,1.7,1.8,1.91,1.03,1.33,1.22,5.0,1.17
5,24/04/2024,16:00,NETHERLANDS - EREDIVISIE,Ajax,Excelsior,1.29,6.0,9.0,1.36,1.7,2.05,1.01,1.2,1.1,3.0,1.36
6,24/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Nacional (Uru),Dep. Tachira (Ven),1.34,5.1,9.25,1.78,2.15,1.65,1.05,1.37,1.25,5.1,1.17
