,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,GEORGIA - CRYSTALBET EROVNULI LIGA,03/10/2023,11:00,Torpedo Kutaisi,Saburtalo Tbilisi,2.57,3.1,2.5
2,ENGLAND - FA CUP,03/10/2023,15:45,Worksop,Blyth,2.65,3.6,2.3
3,ENGLAND - FA CUP,03/10/2023,15:45,Cray Valley,Carshalton,4.25,4.2,1.62
