,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-07-01,07:30:00,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Jeonnam,2.84,2.68,3.4,980.0,1.2301408
2,2024-07-01,07:30:00,SOUTH KOREA - K LEAGUE 2,Asan,Seoul E-Land,2.9,2.84,3.15,10.5,1.2301724
3,2024-07-01,13:00:00,EGYPT - PREMIER LEAGUE,Al Masry,El Gouna,1.79,5.6,3.6,15.5,1.2302008
4,2024-07-01,13:00:00,EGYPT - PREMIER LEAGUE,El Gaish,Al Ahly,10.5,1.41,4.7,7.4,1.2302568
5,2024-07-01,19:00:00,BRAZIL - SERIE B,Santos,Chapecoense-SC,1.46,9.2,4.7,26.0,1.2301497
6,2024-07-01,20:00:00,BRAZIL - SERIE A,Palmeiras,Corinthians,1.55,7.8,4.3,22.0,1.2301039
7,2024-07-01,20:00:00,BRAZIL - SERIE C,Londrina,Tombense,1.98,4.5,3.1,15.0,1.2302068
8,2024-07-01,20:00:00,BRAZIL - SERIE C,Nautico,Confianca,1.84,4.9,3.35,980.0,1.2302077
9,2024-07-01,20:00:00,BRAZIL - SERIE D,Mixto,Brasiliense,1.82,1.94,1.99,1000.0,1.2302929
10,2024-07-01,21:00:00,BRAZIL - SERIE B,CRB,Brusque,1.68,6.6,3.75,980.0,1.230131
