,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/03/2024,00:30,USA - MLS,Portland Timbers,DC United,2.05,3.6,3.4,1.73,1.62,2.2,1.04,1.37,1.22,5.5,1.14
2,03/03/2024,04:00,HONG KONG - PREMIER LEAGUE,Sham Shui Po,Hong Kong Rangers,11.0,6.8,1.17,1.26,1.72,1.88,36.0,1.14,1.05,2.37,1.45
3,03/03/2024,05:30,HONG KONG - PREMIER LEAGUE,Hong Kong FC,Kitchee,17.5,8.25,1.1,1.25,2.18,1.53,36.0,1.13,1.04,2.32,1.47
4,03/03/2024,06:30,AUSTRIA - 2. LIGA,Horn,Admira,3.15,3.3,2.2,1.85,1.65,2.1,1.06,1.4,1.28,5.1,1.13
5,03/03/2024,07:00,INDIA - I-LEAGUE,Delhi FC,Namdhari,1.6,4.0,4.75,1.55,1.6,2.07,1.02,1.28,1.15,3.6,1.2
6,03/03/2024,08:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Van,1.19,5.6,10.5,1.47,2.16,1.66,1.02,1.24,1.12,3.64,1.22
7,03/03/2024,08:00,VIETNAM - V.LEAGUE 1,Khanh Hoa,Hanoi FC,4.65,3.7,1.65,1.91,1.87,1.75,1.02,1.39,1.29,6.15,1.07
8,03/03/2024,09:30,BELGIUM - JUPILER PRO LEAGUE,Genk,Club Brugge KV,3.0,3.6,2.2,1.73,1.62,2.2,1.04,1.38,1.22,5.5,1.14
9,03/03/2024,09:45,PORTUGAL - LIGA PORTUGAL 2,Torreense,FC Porto B,2.25,3.1,2.9,2.05,1.8,1.91,1.06,1.47,1.3,7.0,1.1
10,03/03/2024,10:30,NETHERLANDS - EREDIVISIE,Heerenveen,Zwolle,1.62,4.0,5.25,1.65,1.67,2.1,1.03,1.35,1.2,4.5,1.18
11,03/03/2024,11:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Gagra,1.55,3.85,4.85,1.7,1.77,2.0,1.01,1.33,1.21,5.2,1.12
12,03/03/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,AVS,3.8,2.9,2.0,2.25,1.91,1.8,1.08,1.5,1.36,9.0,1.07
13,03/03/2024,12:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,St. Truiden,1.6,4.0,4.75,1.75,1.8,1.95,1.04,1.39,1.25,5.5,1.14
14,03/03/2024,12:30,SWITZERLAND - SUPER LEAGUE,Winterthur,Yverdon,1.83,3.75,4.33,1.67,1.62,2.2,1.04,1.35,1.2,5.0,1.17
15,03/03/2024,12:45,NETHERLANDS - EREDIVISIE,Sittard,Excelsior,1.91,3.8,3.8,1.88,1.8,1.95,1.04,1.4,1.25,6.0,1.13
16,03/03/2024,15:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,SC Farense,1.13,8.5,21.0,1.36,2.1,1.67,1.01,1.23,1.1,3.0,1.36
17,03/03/2024,15:15,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,RWDM,2.4,3.5,2.75,1.95,1.75,2.0,1.05,1.44,1.29,6.5,1.11
