,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/04/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Oliveirense,2.3,3.2,2.88,1.98,1.73,2.0,1.03,1.4,1.25,6.5,1.08
2,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Shrewsbury,Leyton Orient,2.63,3.4,2.7,2.1,1.8,1.95,1.06,1.44,1.33,8.0,1.08
3,27/04/2024,11:00,SPAIN - PRIMERA RFEF,Osasuna B,R. Union,2.2,2.88,3.25,2.15,1.83,1.83,1.06,1.44,1.36,7.0,1.08
4,27/04/2024,11:00,SCOTLAND - PREMIERSHIP,St Johnstone,Hibernian,3.8,3.6,1.95,2.03,1.8,1.95,1.06,1.4,1.33,7.0,1.1
5,27/04/2024,11:00,SCOTLAND - PREMIERSHIP,Livingston,Ross County,2.8,3.4,2.55,2.05,1.8,1.95,1.06,1.44,1.33,7.0,1.1
6,27/04/2024,11:00,SERBIA - SUPER LIGA,Radnik,Novi Pazar,4.55,3.3,1.8,2.07,1.93,1.78,1.08,1.5,1.37,6.2,1.09
7,27/04/2024,11:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Stirling,8.0,4.75,1.33,1.5,1.8,1.91,1.01,1.25,1.14,3.75,1.25
8,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Watford,Sunderland,2.38,3.2,3.25,2.0,1.8,1.91,1.07,1.44,1.33,7.0,1.1
9,27/04/2024,11:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,Bonnyrigg Rose,2.05,3.5,3.2,1.93,1.73,2.0,1.05,1.36,1.29,6.0,1.11
10,27/04/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Vilaverdense,1.67,3.5,4.75,2.05,1.91,1.8,1.05,1.4,1.3,7.0,1.07
11,27/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Vizela,Rio Ave,2.88,3.2,2.55,2.1,1.91,1.91,1.07,1.44,1.36,8.0,1.08
12,27/04/2024,12:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Noah,5.1,3.65,1.57,1.98,2.04,1.74,1.02,1.4,1.32,7.18,1.06
13,27/04/2024,12:30,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Maldonado,2.75,3.3,2.45,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
14,27/04/2024,13:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Teruel,2.0,3.0,3.6,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
15,27/04/2024,13:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Rudar,2.18,3.0,3.35,2.15,1.88,1.72,1.06,1.5,1.4,8.8,1.02
16,27/04/2024,13:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Jezero,2.47,2.82,3.0,2.35,1.93,1.7,1.07,1.57,1.47,9.7,1.01
17,27/04/2024,13:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,Union Touarga,1.91,2.9,4.0,2.5,2.05,1.6,1.07,1.57,1.47,9.4,1.01
18,27/04/2024,13:00,SPAIN - PRIMERA RFEF,Lugo,Rayo Majadahonda,1.67,3.2,5.0,2.38,2.25,1.57,1.1,1.53,1.44,8.5,1.05
19,27/04/2024,13:30,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Loughgall,4.05,3.6,1.8,1.85,1.75,1.95,1.06,1.4,1.28,5.1,1.13
20,27/04/2024,13:30,ITALY - SERIE C,Brindisi,Turris,5.9,3.7,1.5,2.05,2.2,1.53,1.04,1.45,1.36,7.85,1.05
21,27/04/2024,13:30,ITALY - SERIE C,Monopoli,ACR Messina,1.47,3.7,6.2,2.1,2.27,1.5,1.05,1.47,1.38,8.3,1.04
22,27/04/2024,14:00,EGYPT - PREMIER LEAGUE,El Gouna,Al Ittihad,2.87,3.2,2.32,1.91,1.7,1.93,1.03,1.4,1.29,6.17,1.09
23,27/04/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Almagro,Almirante Brown,2.15,3.0,4.0,2.88,2.38,1.53,1.14,1.62,1.57,15.0,1.03
24,27/04/2024,16:35,ARGENTINA - PRIMERA NACIONAL,Patronato,Talleres (R.E),2.2,3.1,3.6,2.6,2.1,1.67,1.1,1.57,1.5,13.0,1.04
25,27/04/2024,17:00,VENEZUELA - LIGA FUTVE,La Guaira,Universidad Central,2.67,2.85,2.75,2.42,2.02,1.62,1.09,1.57,1.5,10.2,1.01
26,27/04/2024,23:00,USA - USL CHAMPIONSHIP,Oakland Roots,Colorado Springs,2.12,3.55,3.1,1.88,1.75,1.98,1.06,1.4,1.29,5.3,1.12
