Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,HONG KONG - PREMIER LEAGUE,13/03/2024,09:00,Hong Kong Rangers,Southern District,3.1,3.6,2.05
2,MOROCCO - BOTOLA PRO,13/03/2024,19:00,Youssoufia Berrechid,Berkane,6.5,3.6,1.5
3,BOLIVIA - DIVISION PROFESIONAL,13/03/2024,21:00,Tomayapo,The Strongest,3.0,3.5,2.05
