,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/03/2024,08:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Bangkok Utd,5.9,4.0,1.52,1.83,1.93,1.78,1.05,1.39,1.28,5.1,1.13
2,09/03/2024,09:00,INDONESIA - LIGA 1,Persis Solo,Barito Putera,1.9,3.55,3.55,1.57,1.52,2.22,11.6,1.3,1.21,3.7,1.19
3,09/03/2024,10:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,CSKA Sofia,3.5,3.2,2.2,2.5,2.2,1.62,1.1,1.6,1.5,13.0,1.04
4,09/03/2024,12:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,Spartans,1.91,3.5,3.6,1.98,1.8,1.91,1.05,1.44,1.29,6.0,1.11
5,09/03/2024,12:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Montrose,1.91,4.0,3.25,1.6,1.57,2.25,1.03,1.31,1.2,4.33,1.2
6,09/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Luton,1.73,3.8,4.5,1.75,1.8,1.95,1.04,1.39,1.25,5.0,1.17
7,09/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Blackburn,Plymouth,1.8,3.6,4.5,1.73,1.67,2.1,1.04,1.39,1.22,5.0,1.17
8,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Charlton,Carlisle,1.53,4.33,6.0,1.75,1.91,1.91,1.04,1.38,1.22,5.5,1.14
9,09/03/2024,12:00,ENGLAND - LEAGUE TWO,MK Dons,Salford,1.73,4.0,4.33,1.6,1.57,2.25,1.03,1.33,1.18,4.33,1.2
10,09/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Watford,Coventry,2.88,3.4,2.4,1.83,1.62,2.2,1.04,1.4,1.25,5.5,1.14
11,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Stevenage,Fleetwood,1.73,3.8,4.5,1.98,1.91,1.91,1.05,1.42,1.29,6.5,1.11
12,09/03/2024,12:00,ENGLAND - LEAGUE ONE,Oxford Utd,Cheltenham,1.83,3.6,4.2,1.98,1.91,1.91,1.05,1.44,1.29,6.5,1.11
13,09/03/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Santa Clara,3.4,3.2,2.1,2.25,1.91,1.8,1.07,1.52,1.4,9.0,1.07
14,09/03/2024,13:30,POLAND - EKSTRAKLASA,Puszcza,Rakow,5.25,4.0,1.62,1.85,1.91,1.91,1.04,1.4,1.25,6.0,1.13
15,09/03/2024,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Ahli SC,4.0,4.0,1.7,1.6,1.62,2.2,1.03,1.32,1.17,4.33,1.2
16,09/03/2024,14:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Wil,1.88,3.6,3.7,1.78,1.7,2.05,1.05,1.38,1.26,4.85,1.14
17,09/03/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Cercle Brugge KSV,3.6,3.6,1.95,1.88,1.7,2.05,1.05,1.42,1.25,6.0,1.13
18,09/03/2024,15:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Ponferradina,1.95,3.1,3.6,2.2,2.0,1.73,1.07,1.5,1.36,7.5,1.07
19,09/03/2024,16:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Lugano,2.1,3.6,3.3,1.62,1.53,2.38,1.03,1.32,1.18,4.5,1.18
20,09/03/2024,18:00,PANAMA - LPF,Herrera,Potros del Este,2.07,3.3,3.25,1.82,1.62,2.02,1.03,1.39,1.26,5.0,1.14
21,09/03/2024,20:00,ECUADOR - LIGA PRO,Ind. del Valle,Barcelona SC,1.85,3.5,3.8,1.98,1.83,1.83,1.05,1.45,1.3,7.0,1.1
22,09/03/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Independiente,1.4,4.75,6.0,1.44,1.62,2.2,1.02,1.24,1.13,3.5,1.29
23,09/03/2024,21:30,USA - MLS,Philadelphia Union,Seattle Sounders,2.15,3.4,3.4,2.05,1.8,1.95,1.06,1.47,1.3,8.0,1.08
24,09/03/2024,21:30,USA - MLS,Atlanta Utd,New England Revolution,1.7,4.2,4.33,1.5,1.53,2.38,1.03,1.3,1.14,3.75,1.25
25,09/03/2024,22:30,USA - MLS,Austin FC,St. Louis City,2.5,3.4,2.8,1.75,1.57,2.25,1.04,1.38,1.22,5.5,1.14
