Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/05/2024,09:00,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,Van,1.16,6.2,11.75,1.36,1.98,1.79,1.01,1.2,1.1,3.07,1.32
2,09/05/2024,23:00,SOUTH AMERICA - COPA SUDAMERICANA,U. Catolica (Ecu),Union La Calera (Chi),1.36,4.5,9.5,1.83,2.1,1.67,1.05,1.36,1.25,6.0,1.13
