,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/08/2023,09:00,INDONESIA - LIGA 1,Barito Putera,Persik Kediri,1.92,3.72,3.46,1.62,1.53,2.43,1.02,1.28,1.16,4.25,1.17
2,19/08/2023,10:00,FINLAND - YKKONEN,SJK Akatemia,JaPS,1.85,3.6,3.6,1.44,1.4,2.75,1.02,1.22,1.11,3.4,1.3
3,19/08/2023,10:00,FINLAND - YKKONEN,KaPa,TPS,7.0,4.33,1.4,1.48,1.62,2.2,1.02,1.25,1.13,3.5,1.29
4,19/08/2023,10:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Uthai Thani,1.44,4.55,6.41,1.65,1.77,2.0,12.6,1.3,1.17,4.4,1.16
5,19/08/2023,11:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Cercle Brugge KSV,2.9,3.4,2.38,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
6,19/08/2023,12:00,AUSTRIA - BUNDESLIGA,Tirol,LASK,5.0,4.0,1.67,1.53,1.53,2.38,1.03,1.25,1.14,4.0,1.22
7,19/08/2023,12:00,SWEDEN - SUPERETTAN,Gefle,Orebro,3.5,3.6,2.0,1.75,1.67,2.1,1.04,1.36,1.22,5.5,1.14
8,19/08/2023,12:30,SWEDEN - ALLSVENSKAN,Varberg,Varnamo,2.9,3.25,2.5,2.0,1.75,2.0,1.06,1.4,1.29,7.0,1.1
9,19/08/2023,13:00,SLOVAKIA - NIKE LIGA,Trencin,Ruzomberok,2.09,3.62,3.31,1.78,1.63,2.22,10.2,1.34,1.22,5.1,1.12
10,19/08/2023,13:30,RUSSIA - PREMIER LEAGUE,Krasnodar,Lokomotiv Moscow,1.84,4.21,4.26,1.52,1.55,2.38,1.01,1.27,1.14,3.94,1.2
11,19/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Oostende,2.55,3.4,2.3,1.7,1.57,2.25,1.04,1.33,1.22,5.0,1.17
12,19/08/2023,16:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,FC Volendam,1.67,4.0,5.0,1.6,1.62,2.2,1.03,1.29,1.18,4.33,1.2
13,19/08/2023,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Cartagines,1.5,3.8,5.75,1.83,1.91,1.8,1.04,1.36,1.25,6.0,1.13
