,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,MEXICO - LIGA DE EXPANSION MX,16/08/2023,00:05,Dorados de Sinaloa,Zacatecas Mineros,3.96,4.1,1.75,1.45,2.48,1.47,2.6,0.4,0.9165151,1.34,1.0,1.3416408,0.74,0.25252524,0.24390244,0.5714286,0.6896552,0.4032258,0.42816308,-0.6,2.258,1,0.8927
2,PORTUGAL - LIGA PORTUGAL 2,16/08/2023,14:00,Santa Clara,Torreense,1.73,3.5,4.5,2.03,1.83,1.83,1.83,0.8,1.1661904,0.97,1.1,1.3,1.031,0.5780347,0.2857143,0.22222222,0.49261084,0.5464481,0.42804947,-0.3,2.466,1,0.5224
3,PERU - LIGA 1,16/08/2023,17:15,ADT Tarma,U. de Deportes,3.25,3.25,2.25,2.08,1.73,1.8,1.91,2.0,1.264911,0.88,1.5,1.2845232,0.958,0.30769232,0.30769232,0.44444445,0.48076922,0.5780347,0.18247917,0.5,2.549,1,0.7302
4,DOMINICAN REPUBLIC - LDF,16/08/2023,18:00,Vega Real,Universidad O&M,2.31,3.04,3.15,2.52,1.51,2.04,1.74,2.1,1.1357816,0.816,1.6,1.2,1.051,0.43290043,0.32894737,0.31746033,0.3968254,0.66225165,0.14432488,0.5,2.336,1,0.5146
5,BRAZIL - COPA DO BRASIL,16/08/2023,19:30,Sao Paulo,Corinthians,1.67,3.5,6.0,2.4,1.53,2.25,1.57,2.2,1.2489996,0.695,0.7,1.1874342,1.568,0.5988024,0.2857143,0.16666667,0.41666666,0.6535948,0.52013004,1.5,2.436,1,0.5017
6,PERU - LIGA 1,16/08/2023,19:30,Carlos Mannucci,Cusco,2.2,3.2,3.25,2.1,1.7,1.83,1.83,1.5,1.2845232,0.9,0.8,1.1661904,1.097,0.45454547,0.3125,0.30769232,0.47619048,0.5882353,0.19015522,0.7,2.451,1,0.5411
7,MEXICO - LIGA DE EXPANSION MX,16/08/2023,20:05,Atlante,Atletico La Paz,1.4,4.55,7.4,1.78,2.03,1.95,1.81,2.3,1.1,0.738,0.7,1.1874342,0.877,0.71428573,0.21978022,0.13513513,0.56179774,0.49261084,0.71664244,1.6,2.287,1,0.8229
8,ECUADOR - LIGA PRO,16/08/2023,21:00,Orense,Gualaceo,1.85,3.6,4.2,1.8,2.0,1.73,2.0,2.5,1.024695,0.635,0.5,0.92195445,1.308,0.5405405,0.2777778,0.23809524,0.5555556,0.5,0.38110706,2.0,1.947,1,0.6253
