,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,THAILAND - THAI LEAGUE 1,24/12/2023,08:00,Chiangrai Utd,Prachuap,2.1,3.4,3.25
2,THAILAND - THAI LEAGUE 1,24/12/2023,08:30,Bangkok Utd,Police Tero,1.21,6.2,11.0
3,INDIA - ISL,24/12/2023,09:00,Bengaluru FC,North East Utd,1.75,3.6,4.0
4,CAMEROON - ELITE ONE,24/12/2023,11:00,Cotonsport,Fauve Azur Elite,1.39,3.7,8.25
5,GHANA - PREMIER LEAGUE,24/12/2023,12:00,Bechem United,Nations FC,1.57,3.25,6.2
6,BAHRAIN - PREMIER LEAGUE,24/12/2023,13:00,Al-Muharraq,Al-Najma,1.93,3.4,3.75
