,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/09/2023,07:00,SOUTH KOREA - K LEAGUE 2,Anyang,Gyeongnam,2.0,3.6,3.5,1.88,1.73,2.0,1.05,1.36,1.25,6.0,1.13
2,20/09/2023,07:30,SOUTH KOREA - K LEAGUE 2,Cheonan City,Bucheon FC 1995,3.75,3.25,2.05,2.25,1.91,1.8,1.08,1.44,1.4,10.0,1.06
3,20/09/2023,10:00,EGYPT - PREMIER LEAGUE,El Daklyeh,Enppi,2.52,2.95,2.82,2.2,1.88,1.72,1.07,1.52,1.42,8.2,1.03
4,20/09/2023,13:00,MOROCCO - BOTOLA PRO,Union Touarga,Berkane,3.1,3.0,2.3,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
5,20/09/2023,13:30,ITALY - SERIE C,Trento,Legnago Salus,2.0,3.2,3.8,2.25,1.98,1.75,1.09,1.53,1.42,6.8,1.07
6,20/09/2023,13:30,ITALY - SERIE C,Torres,Carrarese,2.42,3.1,2.9,2.37,2.05,1.7,1.1,1.57,1.47,7.4,1.06
7,20/09/2023,15:45,ITALY - SERIE C,Renate,Atalanta U23,2.15,3.2,3.35,2.07,1.82,1.88,1.08,1.47,1.36,6.0,1.09
8,20/09/2023,18:00,COLOMBIA - PRIMERA A,Chico,Junior,2.75,3.1,2.7,2.4,2.0,1.73,1.1,1.53,1.44,11.0,1.05
9,20/09/2023,19:00,BRAZIL - SERIE A,Goias,Flamengo RJ,3.1,3.2,2.45,2.2,1.95,1.8,1.08,1.5,1.4,9.0,1.07
10,20/09/2023,20:30,USA - MLS,Inter Miami,Toronto FC,1.36,5.5,6.5,1.44,1.67,2.1,1.02,1.22,1.13,3.5,1.29
11,20/09/2023,20:30,USA - MLS,New York City,Orlando City,1.91,3.75,3.8,1.75,1.67,2.1,1.04,1.33,1.22,5.5,1.14
12,20/09/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Racing Club,Newells Old Boys,2.4,3.25,3.1,2.4,2.0,1.73,1.08,1.53,1.44,11.0,1.05
13,20/09/2023,21:00,USA - USL CHAMPIONSHIP,Birmingham,Memphis,2.15,3.5,3.05,1.75,1.62,2.18,1.05,1.36,1.24,4.6,1.16
14,20/09/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Instituto,Colon Santa Fe,2.15,3.2,3.6,2.4,2.1,1.67,1.08,1.53,1.44,11.0,1.05
15,20/09/2023,21:30,BRAZIL - SERIE A,Fluminense,Cruzeiro,1.75,3.5,5.0,2.1,1.95,1.8,1.07,1.44,1.33,7.0,1.1
16,20/09/2023,22:30,USA - MLS,Colorado Rapids,Seattle Sounders,2.7,3.5,2.55,1.93,1.7,2.05,1.05,1.4,1.29,6.5,1.11
17,20/09/2023,23:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Zeledon,1.53,4.0,5.75,1.62,1.67,2.1,1.03,1.29,1.18,4.33,1.2
18,20/09/2023,23:06,MEXICO - LIGA MX,Queretaro,Club America,4.0,4.0,1.83,1.7,1.7,2.05,1.03,1.33,1.22,5.0,1.17
