,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MONGOLIA - PREMIER LEAGUE,15/03/2024,08:15,Khovd,Falcons,25.0,11.0,1.04
2,GEORGIA - CRYSTALBET EROVNULI LIGA,15/03/2024,12:30,Iberia 1999,Dinamo Tbilisi,3.36,3.32,2.01
3,NETHERLANDS - EERSTE DIVISIE,15/03/2024,16:00,Telstar,Den Haag,4.0,3.6,1.85
