Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,17/04/2024,12:30,QATAR - QSL,Umm-Salal,Al Arabi,3.95,3.85,1.75,1.53,1.53,2.35,1.03,1.3,1.17,3.7,1.23
2,17/04/2024,14:30,QATAR - QSL,Qatar SC,Al Rayyan,3.55,3.8,1.87,1.53,1.5,2.4,1.03,1.3,1.17,3.7,1.24
3,17/04/2024,19:00,DOMINICAN REPUBLIC - LDF,Vega Real,Universidad O&M,5.4,3.45,1.57,2.2,2.19,1.64,1.06,1.47,1.41,9.0,1.03
4,17/04/2024,20:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Libertad Asuncion,4.0,3.5,1.85,1.95,2.0,1.73,1.06,1.45,1.33,8.0,1.08
