,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/08/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Tondela,1.8,3.5,3.6,2.03,1.83,1.83,1.05,1.4,1.3,7.0,1.1
2,13/08/2023,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Cangzhou,1.22,6.0,13.0,1.53,2.05,1.7,1.03,1.25,1.17,4.0,1.22
3,13/08/2023,09:00,INDONESIA - LIGA 1,Borneo,Persikabo 1973,1.45,4.45,6.07,1.59,1.7,2.1,1.02,1.27,1.15,4.1,1.18
4,13/08/2023,09:15,SWITZERLAND - SUPER LEAGUE,Basel,Lausanne,1.95,3.8,3.6,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
5,13/08/2023,09:30,NETHERLANDS - EREDIVISIE,Feyenoord,Sittard,1.17,7.5,17.0,1.33,1.95,1.8,1.01,1.18,1.08,2.75,1.4
6,13/08/2023,10:00,POLAND - EKSTRAKLASA,Pogon Szczecin,Radomiak Radom,1.8,3.5,4.75,1.8,1.7,2.05,1.04,1.33,1.22,5.5,1.14
7,13/08/2023,10:00,SWEDEN - SUPERETTAN,Vasteras SK,Helsingborg,1.55,4.2,5.25,1.73,1.8,1.95,1.04,1.33,1.22,5.5,1.14
8,13/08/2023,11:00,LUXEMBOURG - NATIONAL DIVISION,Wiltz,Jeunesse Esch,2.5,3.25,2.3,1.65,1.5,2.4,1.01,1.3,1.17,5.5,1.11
9,13/08/2023,11:30,SWITZERLAND - SUPER LEAGUE,Lugano,Yverdon,1.4,5.0,7.5,1.53,1.8,1.91,1.03,1.29,1.17,4.0,1.22
10,13/08/2023,12:00,AUSTRIA - BUNDESLIGA,Salzburg,Austria Vienna,1.4,5.0,7.5,1.48,1.67,2.1,1.02,1.25,1.14,3.75,1.25
11,13/08/2023,12:00,NORWAY - OBOS-LIGAEN,Bryne,Hodd,1.95,3.5,4.0,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
12,13/08/2023,12:00,NORWAY - OBOS-LIGAEN,Kristiansund,Jerv,1.62,4.33,4.75,1.5,1.57,2.25,1.02,1.25,1.14,3.75,1.25
13,13/08/2023,12:00,AUSTRIA - BUNDESLIGA,Rapid Vienna,Hartberg,1.55,4.33,5.75,1.57,1.67,2.1,1.03,1.29,1.17,4.0,1.22
14,13/08/2023,12:45,BULGARIA - PARVA LIGA,Levski Sofia,Botev Vratsa,1.22,7.0,11.0,1.67,2.5,1.5,1.04,1.3,1.2,5.0,1.17
15,13/08/2023,12:45,ITALY - COPPA ITALIA,Salernitana,Ternana,1.45,4.2,8.0,1.67,1.8,1.95,1.04,1.3,1.2,5.0,1.17
16,13/08/2023,14:00,PORTUGAL - LIGA PORTUGAL,Estrela,Vitoria Guimaraes,2.45,3.2,2.7,2.3,2.0,1.75,1.07,1.5,1.4,10.0,1.06
17,13/08/2023,14:30,IRELAND - PREMIER DIVISION,Derry City,Drogheda,1.5,4.0,5.25,1.85,1.95,1.8,1.04,1.36,1.25,6.0,1.13
18,13/08/2023,14:30,SERBIA - SUPER LIGA,Partizan,Radnicki Nis,1.32,5.1,8.55,1.66,1.95,1.81,12.1,1.3,1.17,4.45,1.15
19,13/08/2023,15:00,PERU - LIGA 1,Sporting Cristal,Deportivo Garcilaso,1.29,6.0,9.0,1.62,2.1,1.67,1.03,1.3,1.2,4.5,1.18
20,13/08/2023,16:00,BRAZIL - SERIE A,Corinthians,Coritiba,1.75,3.6,5.0,2.38,2.2,1.62,1.08,1.5,1.44,10.0,1.06
21,13/08/2023,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Kopavogur,1.34,5.6,7.7,1.36,1.64,2.2,1.02,1.21,1.08,3.02,1.32
22,13/08/2023,16:30,PORTUGAL - LIGA PORTUGAL,Arouca,Estoril,2.05,3.2,3.4,2.3,2.0,1.75,1.08,1.5,1.4,10.0,1.06
23,13/08/2023,17:30,ECUADOR - LIGA PRO,Emelec,Orense,1.8,3.8,4.5,1.98,1.83,1.83,1.06,1.4,1.3,7.0,1.1
24,13/08/2023,18:00,COLOMBIA - PRIMERA A,America De Cali,Ind. Medellin,1.95,3.3,4.33,2.08,1.83,1.83,1.07,1.44,1.33,8.0,1.08
25,13/08/2023,18:30,BRAZIL - SERIE A,Flamengo RJ,Sao Paulo,1.65,3.6,5.75,2.1,2.1,1.67,1.07,1.44,1.36,8.0,1.08
26,13/08/2023,18:30,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Santa Cruz,1.18,5.5,11.0,1.53,2.2,1.62,1.03,1.29,1.17,4.0,1.22
27,13/08/2023,19:00,COSTA RICA - PRIMERA DIVISION,Zeledon,Alajuelense,4.75,4.0,1.55,1.73,1.8,1.91,1.04,1.33,1.22,5.5,1.14
28,13/08/2023,20:00,ECUADOR - LIGA PRO,Aucas,LDU Quito,3.2,3.5,2.2,1.8,1.67,2.1,1.04,1.36,1.25,5.5,1.14
29,13/08/2023,22:20,COLOMBIA - PRIMERA A,Atl. Nacional,Bucaramanga,1.7,3.5,5.5,2.0,1.83,1.83,1.06,1.4,1.29,7.0,1.1
