,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
13,13/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Dungannon,4.45,4.15,1.62,1.47,1.52,2.37,1.03,1.27,1.15,3.4,1.27
12,13/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Glentoran,3.45,3.8,1.91,1.62,1.57,2.25,1.04,1.32,1.2,4.1,1.19
11,13/04/2024,11:00,ROMANIA - LIGA 1,FC Voluntari,Otelul,2.7,2.9,2.63,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
10,13/04/2024,11:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,KuPS,4.33,3.4,1.7,1.98,1.8,1.95,1.05,1.36,1.29,6.5,1.11
14,13/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Burnley,Brighton,3.5,3.75,2.0,1.73,1.57,2.25,1.04,1.3,1.22,5.0,1.17
20,13/04/2024,11:00,ENGLAND - LEAGUE ONE,Shrewsbury,Wycombe,2.88,3.3,2.5,2.15,1.91,1.91,1.07,1.44,1.36,9.0,1.07
22,13/04/2024,11:15,ITALY - SERIE C,AlbinoLeffe,Renate,2.5,2.87,3.05,2.5,2.02,1.7,1.12,1.6,1.5,7.6,1.05
23,13/04/2024,11:15,ITALY - SERIE C,Brindisi,Sorrento,3.15,3.05,2.3,2.32,2.0,1.72,1.1,1.55,1.45,7.1,1.06
24,13/04/2024,12:00,AUSTRIA - BUNDESLIGA,Tirol,BW Linz,2.55,3.3,2.8,2.25,1.95,1.8,1.07,1.5,1.4,10.0,1.06
25,13/04/2024,12:00,AUSTRIA - BUNDESLIGA,A. Lustenau,Altach,4.33,3.5,1.85,2.25,2.0,1.75,1.08,1.5,1.4,9.0,1.07
26,13/04/2024,13:00,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Lugano,3.6,3.5,2.05,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
27,13/04/2024,13:30,ITALY - SERIE C,Trento,Pro Vercelli,2.52,2.77,3.1,2.52,2.05,1.7,1.12,1.62,1.52,7.8,1.05
28,13/04/2024,13:30,ITALY - SERIE C,Pro Sesto,Lumezzane,2.6,2.85,2.92,2.42,2.0,1.72,1.11,1.6,1.5,7.5,1.06
29,13/04/2024,13:30,ITALY - SERIE C,Alessandria,Pro Patria,4.45,2.9,1.95,2.62,2.22,1.6,1.13,1.65,1.57,8.25,1.04
30,13/04/2024,15:00,MOROCCO - BOTOLA PRO,Wydad,FAR Rabat,3.25,3.0,2.1,2.0,1.7,1.93,1.02,1.42,1.31,6.76,1.07
31,13/04/2024,15:00,SPAIN - PRIMERA RFEF,Teruel,Dep. La Coruna,4.2,3.2,1.8,2.5,2.38,1.53,1.1,1.57,1.5,8.5,1.05
32,13/04/2024,15:45,ITALY - SERIE C,Virtus Verona,Pergolettese,2.57,2.95,2.82,2.3,1.95,1.75,1.1,1.57,1.45,7.1,1.06
33,13/04/2024,16:00,NETHERLANDS - EREDIVISIE,Almere City,Sparta Rotterdam,2.75,3.4,2.55,1.95,1.7,2.05,1.05,1.4,1.29,6.5,1.11
34,13/04/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Tigre,Union de Santa Fe,3.2,3.1,2.4,2.5,2.0,1.73,1.1,1.53,1.44,11.0,1.05
35,13/04/2024,19:00,DOMINICAN REPUBLIC - LDF,San Cristobal,Atletico Pantoja,4.3,4.0,1.6,1.55,1.59,2.29,1.01,1.28,1.17,4.24,1.18
36,13/04/2024,20:45,COSTA RICA - PRIMERA DIVISION,Cartagines,San Carlos,2.55,3.25,2.7,1.8,1.62,2.2,1.04,1.36,1.25,5.5,1.14
37,13/04/2024,21:00,COSTA RICA - PRIMERA DIVISION,AD Santos,Herediano,4.5,3.4,1.8,2.08,1.91,1.8,1.07,1.44,1.33,8.0,1.08
38,13/04/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Deportivo Moron,Colon Santa Fe,3.0,3.1,2.5,2.5,2.1,1.67,1.11,1.57,1.5,11.0,1.05
39,13/04/2024,21:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Nacional Asuncion,2.63,3.2,2.55,1.98,1.8,1.91,1.05,1.44,1.29,7.0,1.1
