Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/04/2024,09:00,INDONESIA - LIGA 1,Persikabo 1973,Bali United,5.4,3.85,1.55,1.72,1.78,1.83,1.02,1.4,1.24,5.24,1.12
2,15/04/2024,11:00,EGYPT - PREMIER LEAGUE,Arab Contractors,Pyramids,5.5,3.45,1.62,2.07,2.05,1.62,1.04,1.47,1.37,7.09,1.06
3,15/04/2024,14:00,SWEDEN - SUPERETTAN,Gefle,Degerfors,4.2,3.8,1.75,1.7,1.7,2.05,1.03,1.33,1.22,5.0,1.17
4,15/04/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Instituto,River Plate,5.0,3.6,1.73,2.15,2.1,1.67,1.07,1.44,1.36,9.0,1.07
5,15/04/2024,20:30,URUGUAY - PRIMERA DIVISION,Miramar,Nacional,5.75,3.5,1.62,2.25,2.2,1.62,1.08,1.5,1.4,10.0,1.06
