Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/02/2024,10:30,IRAQ - SUPER LEAGUE,Erbil,Newroz,4.05,3.15,1.83,2.54,2.21,1.63,1.09,1.52,1.5,10.0,1.02
