,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/08/2023,05:00,ROMANIA - LIGA 2,Unirea Slobozia,Viitorul Tg. Jiu,1.54,3.86,5.84,1.89,1.91,1.85,1.01,1.38,1.26,5.8,1.1
2,12/08/2023,06:00,ROMANIA - LIGA 2,Steaua Bucuresti,Metaloglobus Bucharest,1.54,3.92,5.69,1.94,1.95,1.81,1.02,1.38,1.28,6.2,1.09
3,12/08/2023,07:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Suwon Bluewings,1.67,3.6,4.5,1.98,1.83,1.83,1.05,1.4,1.29,6.5,1.11
4,12/08/2023,07:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Nam Dinh,1.96,3.38,3.66,2.07,1.83,1.93,1.03,1.42,1.32,6.8,1.06
5,12/08/2023,11:30,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Portimonense,1.91,3.4,4.0,2.03,1.8,1.95,1.06,1.4,1.3,7.0,1.1
6,12/08/2023,12:30,POLAND - EKSTRAKLASA,Korona Kielce,Gornik Zabrze,2.3,3.3,3.0,2.0,1.75,2.0,1.05,1.4,1.29,7.0,1.1
7,12/08/2023,12:30,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Vrsac,2.01,3.08,3.88,2.42,2.04,1.74,1.07,1.53,1.44,8.45,1.04
8,12/08/2023,14:00,MOLDOVA - SUPER LIGA,Milsami,Balti,2.05,3.38,3.4,1.99,1.77,2.0,1.02,1.4,1.29,4.6,1.16
9,12/08/2023,14:00,PORTUGAL - LIGA PORTUGAL,SC Farense,Casa Pia,2.45,3.1,2.8,2.3,1.95,1.8,1.08,1.5,1.4,10.0,1.06
12,12/08/2023,15:00,POLAND - DIVISION 1,Zaglebie Sosnowiec,R. Rzeszow,1.8,3.4,3.75,1.98,1.8,1.91,1.06,1.4,1.29,6.5,1.11
10,12/08/2023,15:00,ECUADOR - LIGA PRO,Dep. Cuenca,Libertad,1.8,3.75,4.33,1.88,1.8,1.91,1.05,1.36,1.25,6.0,1.13
11,12/08/2023,15:00,CROATIA - HNL,Varazdin,Rudes,1.6,3.6,4.5,1.73,1.73,2.0,1.04,1.33,1.22,5.5,1.14
13,12/08/2023,15:45,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zeljeznicar,Borac Banja Luka,2.3,3.14,3.07,2.27,1.91,1.85,1.05,1.47,1.38,8.3,1.04
14,12/08/2023,16:00,SPAIN - LALIGA2,Zaragoza,Villarreal B,1.73,3.5,5.5,2.4,2.25,1.57,1.08,1.5,1.44,11.0,1.05
15,12/08/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Nacional Potosi,1.7,3.5,4.2,1.62,1.62,2.2,1.03,1.3,1.18,4.5,1.18
16,12/08/2023,16:00,NETHERLANDS - EREDIVISIE,Zwolle,Sparta Rotterdam,2.6,3.4,2.7,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
17,12/08/2023,17:30,ECUADOR - LIGA PRO,Tecnico U.,EL Nacional,2.55,3.3,2.8,1.98,1.73,2.0,1.06,1.4,1.29,7.0,1.1
18,12/08/2023,20:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,York Utd,1.58,4.05,5.01,1.71,1.71,2.08,1.01,1.31,1.19,4.75,1.13
19,12/08/2023,20:20,COLOMBIA - PRIMERA A,Junior,Dep. Pasto,1.7,3.5,5.75,2.25,2.1,1.67,1.08,1.5,1.36,9.0,1.07
21,12/08/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Tomayapo,1.5,3.8,5.5,1.95,2.0,1.73,1.06,1.4,1.29,6.5,1.11
22,12/08/2023,21:00,COSTA RICA - PRIMERA DIVISION,AD Santos,Liberia,2.38,3.3,2.63,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
20,12/08/2023,21:00,BRAZIL - SERIE A,Botafogo RJ,Internacional,2.0,3.3,4.0,2.38,2.1,1.67,1.1,1.53,1.44,10.0,1.06
23,12/08/2023,21:45,VENEZUELA - LIGA FUTVE,Monagas,Carabobo,2.54,3.18,2.73,2.25,1.86,1.9,1.04,1.47,1.37,7.8,1.04
