,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,19/06/2024,15:00,FINLAND - VEIKKAUSLIIGA,Lahti,Gnistan,2.88,3.2,2.5,2.05,1.8,1.75,2.0,A,H,H
2,Lay Away New,19/06/2024,15:00,FINLAND - VEIKKAUSLIIGA,Haka,Lahti,2.45,3.6,2.6,1.62,2.25,1.53,2.38,A,H,H
3,Lay Away New,19/06/2024,21:30,BRAZIL - SERIE B,Coritiba,America MG,2.2,3.25,3.4,2.3,1.6,2.0,1.73,H,A,D
