Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/03/2024,12:00,QATAR - QSL,Al-Duhail,Al Markhiya,1.3,5.6,7.6,1.34,1.62,2.15,1.01,1.21,1.1,2.77,1.39
2,05/03/2024,14:00,ROMANIA - LIGA 2,Steaua Bucuresti,Viitorul Tg. Jiu,1.57,3.75,5.6,2.02,2.05,1.7,1.07,1.44,1.34,5.9,1.1
3,05/03/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Os Belenenses,1.4,4.33,7.0,1.88,2.2,1.62,1.05,1.4,1.25,6.0,1.13
4,05/03/2024,16:45,ENGLAND - CHAMPIONSHIP,Hull,Birmingham,1.75,3.8,4.75,1.83,1.73,2.0,1.05,1.4,1.25,5.5,1.14
5,05/03/2024,16:45,ENGLAND - LEAGUE TWO,Mansfield,MK Dons,1.75,3.75,4.75,1.7,1.67,2.1,1.04,1.33,1.2,5.0,1.17
6,05/03/2024,16:45,ENGLAND - LEAGUE ONE,Peterborough,Northampton,1.36,5.0,8.0,1.57,1.8,1.95,1.03,1.31,1.17,4.33,1.2
7,05/03/2024,17:00,ENGLAND - CHAMPIONSHIP,Ipswich,Bristol City,1.55,4.2,6.0,1.83,1.83,1.83,1.05,1.4,1.25,5.5,1.14
8,05/03/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Racing Club,Sarmiento Junin,1.55,3.75,7.0,2.08,2.2,1.62,1.06,1.5,1.33,8.0,1.08
9,05/03/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Atlante,Tlaxcala,1.39,4.15,8.25,1.83,2.05,1.7,1.06,1.4,1.27,5.0,1.13
