,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/10/2023,00:10,MEXICO - LIGA MX,Cruz Azul,U.N.A.M.- Pumas,2.2,3.6,3.1,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
2,08/10/2023,03:00,SOUTH KOREA - K LEAGUE 1,Daejeon,Jeju Utd,2.38,3.4,2.88,1.7,1.53,2.38,1.04,1.33,1.2,5.0,1.17
3,08/10/2023,07:00,SPAIN - PRIMERA RFEF,Linares,Ceuta,2.9,3.1,2.38,2.35,2.0,1.73,1.08,1.5,1.44,8.0,1.06
4,08/10/2023,07:00,SPAIN - PRIMERA RFEF,Melilla,CF Intercity,2.38,3.1,2.88,2.38,2.0,1.73,1.1,1.5,1.44,8.5,1.05
5,08/10/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Leiria,2.45,3.4,2.55,1.9,1.67,2.1,1.05,1.36,1.25,6.0,1.13
6,08/10/2023,08:00,SCOTLAND - PREMIERSHIP,St. Mirren,Rangers,6.5,4.5,1.5,1.65,1.8,1.95,1.03,1.3,1.2,4.5,1.2
7,08/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Vardar,Shkendija,5.9,3.8,1.52,2.02,2.12,1.57,1.04,1.44,1.35,7.5,1.06
8,08/10/2023,09:00,MOLDOVA - SUPER LIGA,Sparta Selemet,Floresti,3.3,3.75,1.85,1.55,1.53,2.43,13.0,1.28,1.15,4.2,1.17
9,08/10/2023,09:00,ITALY - SERIE C,Monterosi,Casertana,2.45,3.1,2.85,2.15,1.85,1.85,1.08,1.5,1.39,6.4,1.08
10,08/10/2023,09:00,ITALY - SERIE C,Torres,Lucchese,2.07,3.05,3.7,2.42,2.12,1.65,1.11,1.6,1.5,7.6,1.05
11,08/10/2023,09:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,Lahti,2.05,3.5,3.6,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
12,08/10/2023,09:15,BULGARIA - PARVA LIGA,Etar,Hebar,2.63,3.2,2.75,2.2,1.91,1.8,1.07,1.5,1.36,9.0,1.07
13,08/10/2023,09:30,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Sturm Graz,4.75,3.6,1.75,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
14,08/10/2023,10:00,SLOVENIA - PRVA LIGA,Domzale,Rogaska,1.75,3.65,4.25,1.88,1.82,1.88,1.06,1.4,1.29,5.3,1.12
19,08/10/2023,10:00,NORWAY - OBOS-LIGAEN,Ranheim,Jerv,1.85,3.8,4.0,1.48,1.44,2.63,1.02,1.25,1.13,3.5,1.29
18,08/10/2023,10:00,ROMANIA - LIGA 1,Otelul,Farul Constanta,3.2,3.3,2.1,2.08,1.83,1.83,1.06,1.44,1.33,8.0,1.08
17,08/10/2023,10:00,SWEDEN - SUPERETTAN,Sundsvall,Brage,3.1,3.5,2.2,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
16,08/10/2023,10:00,SERBIA - SUPER LIGA,Radnicki 1923,Crvena zvezda,11.75,5.9,1.21,1.55,2.22,1.6,1.03,1.29,1.18,3.8,1.23
