,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-04-07,09:30:00,UKRAINE - PREMIER LEAGUE,Kolos Kovalivka,Rukh Lviv,2.22,3.85,2.52,12.0,1.2418623
2,2025-04-07,12:00:00,UKRAINE - PREMIER LEAGUE,Zhytomyr,Karpaty,2.18,3.45,2.92,13.0,1.241927
3,2025-04-07,13:00:00,SERBIA - SUPER LIGA,Mladost,Vojvodina,7.2,1.44,3.65,7.8,1.2417759
4,2025-04-07,13:00:00,SERBIA - SUPER LIGA,Cukaricki,IMT Novi Beograd,1.94,3.35,3.0,18.5,1.2417756
5,2025-04-07,14:00:00,TURKEY - SUPER LIG,Goztepe,Gaziantep,1.72,5.4,4.0,20.0,1.2416626
6,2025-04-07,14:00:00,TURKEY - SUPER LIG,Kasimpasa,Besiktas,3.4,2.2,3.8,14.5,1.2416627
7,2025-04-07,14:00:00,DENMARK - SUPERLIGA,Brondby,Aarhus,2.38,3.2,3.5,14.5,1.2416608
8,2025-04-07,14:45:00,PORTUGAL - LIGA PORTUGAL,SC Farense,Casa Pia,2.64,3.05,3.2,9.6,1.2416935
9,2025-04-07,15:45:00,ITALY - SERIE A,Bologna,Napoli,3.15,2.76,3.1,8.4,1.2410334
10,2025-04-07,15:45:00,FRANCE - LIGUE 2,Dunkerque,Guingamp,2.48,2.92,3.3,15.5,1.2416842
11,2025-04-07,16:00:00,URUGUAY - PRIMERA DIVISION,Wanderers,Defensor Sp.,3.75,2.02,3.35,10.5,1.2416835
12,2025-04-07,16:00:00,ENGLAND - PREMIER LEAGUE,Leicester,Newcastle,7.8,1.52,4.5,9.2,1.2409397
13,2025-04-07,16:00:00,SPAIN - LALIGA,Leganes,Osasuna,2.9,2.92,3.15,9.4,1.2410579
14,2025-04-07,16:15:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,Boavista,1.86,4.8,3.55,16.0,1.2416936
15,2025-04-07,16:45:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,Braga,1.53,7.2,4.7,32.0,1.2416842
16,2025-04-07,19:00:00,BRAZIL - SERIE B,Atletico GO,Athletic Club,1.81,4.7,3.65,20.0,1.2409314
