Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/01/2024,09:30,ENGLAND - CHAMPIONSHIP,Sunderland,Preston,1.57,4.0,5.75,1.88,1.91,1.8,1.05,1.36,1.29,6.0,1.13
2,01/01/2024,12:00,ENGLAND - CHAMPIONSHIP,Leeds,Birmingham,1.22,6.5,11.0,1.5,2.0,1.73,1.03,1.25,1.17,4.0,1.25
3,01/01/2024,12:00,ENGLAND - CHAMPIONSHIP,Leicester,Huddersfield,1.2,7.0,12.0,1.53,2.25,1.57,1.03,1.25,1.17,4.0,1.25
4,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Blackpool,Lincoln,1.65,4.0,5.0,2.05,1.95,1.8,1.05,1.4,1.33,7.0,1.1
5,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Bolton,Burton,1.33,4.75,9.0,1.7,2.05,1.7,1.04,1.33,1.22,5.0,1.17
6,01/01/2024,17:00,ENGLAND - PREMIER LEAGUE,Liverpool,Newcastle,1.45,4.75,6.5,1.44,1.62,2.2,1.02,1.22,1.14,3.5,1.3
