Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SPAIN - COPA DEL REY,16/01/2024,16:00,Getafe,Sevilla,2.38,3.2,3.2
2,ENGLAND - LEAGUE TWO,16/01/2024,16:45,Mansfield,Forest Green,1.33,5.0,9.5
3,MEXICO - LIGA DE EXPANSION MX,16/01/2024,22:05,Cancun,Alebrijes Oaxaca,1.52,4.05,5.7
