,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
27,2024-10-22,15:45:00,ENGLAND - LEAGUE ONE,Stevenage,Cambridge Utd,1.73,5.9,3.75,17.0,1.2346991
28,2024-10-22,15:45:00,ENGLAND - LEAGUE ONE,Wigan,Mansfield,2.42,3.2,3.45,12.0,1.2347004
29,2024-10-22,15:45:00,ENGLAND - LEAGUE ONE,Wrexham,Huddersfield,2.52,2.86,3.75,15.5,1.2346982
30,2024-10-22,15:45:00,ENGLAND - LEAGUE ONE,Barnsley,Charlton,2.22,3.45,3.65,14.5,1.2346982
31,2024-10-22,15:45:00,ENGLAND - LEAGUE ONE,Burton,Wycombe,4.2,1.93,3.95,11.0,1.2346984
32,2024-10-22,15:45:00,ENGLAND - LEAGUE ONE,Birmingham,Bolton,1.87,4.3,4.0,19.0,1.2346983
33,2024-10-22,15:45:00,ENGLAND - LEAGUE ONE,Peterborough,Blackpool,2.76,2.56,3.85,15.0,1.234698
34,2024-10-22,15:45:00,ENGLAND - LEAGUE ONE,Leyton Orient,Rotherham,2.48,3.15,3.45,12.5,1.2346978
35,2024-10-22,16:00:00,EUROPE - CHAMPIONS LEAGUE,Arsenal,Shakhtar Donetsk,1.15,27.0,10.5,95.0,1.2338748
36,2024-10-22,16:00:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,GV San Jose,1.87,4.0,3.95,20.0,1.234804
37,2024-10-22,16:00:00,EUROPE - CHAMPIONS LEAGUE,Girona,Slovan Bratislava,1.22,15.5,8.4,60.0,1.2338756
38,2024-10-22,16:00:00,EUROPE - CHAMPIONS LEAGUE,Aston Villa,Bologna,1.7,5.7,4.1,19.0,1.2338765
39,2024-10-22,16:00:00,EUROPE - CHAMPIONS LEAGUE,Juventus,Stuttgart,2.1,3.95,3.65,15.5,1.233876
40,2024-10-22,16:00:00,EUROPE - CHAMPIONS LEAGUE,Real Madrid,Dortmund,1.53,6.4,5.1,36.0,1.2338749
41,2024-10-22,16:00:00,EUROPE - CHAMPIONS LEAGUE,Sturm Graz,Sporting CP,9.2,1.4,5.6,11.0,1.2338754
42,2024-10-22,16:00:00,EUROPE - CHAMPIONS LEAGUE,PSG,PSV,1.35,10.0,6.2,55.0,1.2338758
43,2024-10-22,17:15:00,PERU - LIGA 1,Los Chankas,Cesar Vallejo,1.64,5.5,3.9,980.0,1.2346618
44,2024-10-22,19:00:00,BRAZIL - SERIE B,Santos,Ceara,1.94,4.9,3.35,17.5,1.234732
45,2024-10-22,19:00:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Universitario de Vinto,1.97,4.4,3.35,14.5,1.2348047
46,2024-10-22,19:30:00,BRAZIL - SERIE A,Fluminense,Athletico-PR,2.0,4.5,3.45,13.0,1.2343867
47,2024-10-22,20:00:00,PERU - LIGA 1,FBC Melgar,Cajamarca,1.19,14.5,7.0,980.0,1.2346526
48,2024-10-22,21:30:00,BRAZIL - SERIE B,Vila Nova FC,Amazonas,1.93,4.8,3.25,16.5,1.2347097
49,2024-10-22,21:30:00,BRAZIL - SERIE B,Novorizontino,Avai,1.79,5.6,3.15,17.5,1.2347121
50,2024-10-22,22:15:00,PERU - LIGA 1,Alianza Lima,Sport Huancayo,1.17,18.0,6.8,1000.0,1.2346525
