Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/08/2024,09:00,THAILAND - THAI LEAGUE 1,Rayong FC,Muang Thong Utd,4.5,3.9,1.65,1.7,1.7,2.05,1.04,1.34,1.22,4.4,1.17
2,23/08/2024,15:30,POLAND - EKSTRAKLASA,Lechia Gdansk,Rakow,4.75,4.0,1.67,1.95,1.95,1.8,1.05,1.4,1.29,6.5,1.11
3,23/08/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Derry City,4.75,3.4,1.7,2.1,2.0,1.75,1.07,1.44,1.36,8.0,1.08
4,23/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Glentoran,3.4,3.9,1.88,1.57,1.57,2.27,1.03,1.3,1.19,3.95,1.21
5,23/08/2024,16:00,ROMANIA - LIGA 1,Poli Iasi,FC Rapid Bucuresti,3.7,3.5,1.95,1.93,1.73,2.0,1.05,1.4,1.29,6.5,1.11
6,23/08/2024,22:00,MEXICO - LIGA MX,Queretaro,Cruz Azul,5.75,3.6,1.65,1.85,1.91,1.91,1.05,1.36,1.25,6.0,1.13
