,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,Lay Away New,06/12/2023,07:00,SOUTH KOREA - K LEAGUE 1,Busan IPark,Suwon FC,2.15,3.4,3.25,1.98,1.88,1.75,2.0,D,H,D
2,Lay Away New,06/12/2023,14:00,MOROCCO - BOTOLA PRO,Wydad,Mouloudia Oujda,1.29,5.25,8.5,2.05,1.75,2.75,1.4,H,H,H
3,Lay Away New,06/12/2023,16:30,ENGLAND - PREMIER LEAGUE,Brighton,Brentford,1.91,3.8,3.75,1.62,2.25,1.57,2.25,D,H,H
4,Lay Away New,06/12/2023,17:00,SCOTLAND - PREMIERSHIP,Hearts,Rangers,6.0,4.33,1.53,1.7,2.1,1.8,1.95,H,H,H
5,Lay Away New,06/12/2023,20:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Nacional Potosi,1.3,5.0,10.0,1.36,3.1,1.62,2.2,H,A,D
6,Lay Away New,06/12/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Blooming Santa Cruz,Always Ready,2.25,3.75,2.8,1.73,2.08,1.62,2.2,H,A,D
7,Lay Away New,06/12/2023,21:30,BRAZIL - SERIE A,Fluminense,Gremio,1.91,3.75,3.75,1.73,2.08,1.67,2.1,A,H,H
8,Lay Away New,06/12/2023,21:30,BRAZIL - SERIE A,Santos,Fortaleza EC,1.91,3.4,4.33,2.05,1.75,1.91,1.91,A,H,H
